章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
028_封禅书	有司	有司	15310	词表匹配	有司	黄帝@并@赤帝@，而有司侍祠焉。山上举火，下	官职
028_封禅书	二岁	二岁	15335	词表匹配	二岁	。↵↵[99] 其後二岁，%十一月甲子朔旦冬	时间
028_封禅书	天子	天子	15357	词表匹配	天子	至%，推历者以本统。天子亲至=泰山=，以%十	官职
028_封禅书	上帝	上帝	15380	词表匹配	上帝	月甲子朔旦冬至%日祠上帝^明堂^，毋脩^封禅	神话
028_封禅书	皇帝	皇帝	15403	词表匹配	皇帝	。其赞飨曰："天增授皇帝太元神策，周而复始。	官职
028_封禅书	皇帝	皇帝	15415	词表匹配	皇帝	太元神策，周而复始。皇帝敬拜^太一^。"东至	官职
028_封禅书	方士	方士	15434	词表匹配	方士	"东至海上，考入海及方士求神者，莫验，然益遣	制度
028_封禅书	望祀	望祀	15502	词表匹配	望祀	土。临=勃海=，将以望祀〚蓬莱〛之属，冀至殊	制度
028_封禅书	十二日	十二日	15563	词表匹配	十二日	黄帝@就=青灵台=，十二日烧，@黄帝@乃治^明	时间
028_封禅书	方士	方士	15591	词表匹配	方士	廷^，=甘泉=也。"方士多言古帝王有都=甘泉	制度
028_封禅书	帝王	帝王	15596	词表匹配	帝王	泉=也。"方士多言古帝王有都=甘泉=者。其後	官职
028_封禅书	天子	天子	15608	词表匹配	天子	有都=甘泉=者。其後天子又朝诸侯=甘泉=，=	官职
028_封禅书	万户	万户	15670	词表匹配	万户	=建章宫=，度为千门万户。前殿度高=未央=。	时间
028_封禅书	前殿	前殿	15673	词表匹配	前殿	宫=，度为千门万户。前殿度高=未央=。其东则	器物
028_封禅书	二十馀	二十馀	15691	词表匹配	二十馀	。其东则=凤阙=，高二十馀丈。其西则=唐中=，	时间
028_封禅书	数十里	数十里	15704	词表匹配	数十里	丈。其西则=唐中=，数十里虎圈。其北治大池，=	时间
028_封禅书	虎圈	虎圈	15707	词表匹配	虎圈	西则=唐中=，数十里虎圈。其北治大池，=渐台	器物
028_封禅书	大池	大池	15713	词表匹配	大池	，数十里虎圈。其北治大池，=渐台=高二十馀丈	器物
028_封禅书	二十馀	二十馀	15721	词表匹配	二十馀	北治大池，=渐台=高二十馀丈，命曰=太液池=，	时间
028_封禅书	大鸟	大鸟	15785	词表匹配	大鸟	=玉堂=、=璧门=、大鸟之属。乃立=神明台=	器物
028_封禅书	匈奴	匈奴	15895	词表匹配	匈奴	雒阳虞初@等以方祠诅匈奴、=大宛=焉。↵↵[	朝代
028_封禅书	明年	明年	15913	词表匹配	明年	。↵↵[103] 其明年，有司上言=雍=^五	时间
028_封禅书	有司	有司	15916	词表匹配	有司	[103] 其明年，有司上言=雍=^五畤^无	官职
028_封禅书	而以	而以	15954	词表匹配	而以	畤犊牢具，色食所胜，而以*木禺马*代〘驹〙焉	人名
028_封禅书	五月	五月	15968	词表匹配	五月	禺马*代〘驹〙焉。独五月尝〘驹〙，行亲^郊^	时间
028_封禅书	山川	山川	15988	词表匹配	山川	郊^用〘驹〙。及诸名山川用〘驹〙者，悉以*木	地名
028_封禅书	明年	明年	16028	词表匹配	明年	。↵↵[104] 其明年，东巡海上，考〚神仙	时间
028_封禅书	方士	方士	16049	词表匹配	方士	仙〛之属，未有验者。方士有言"@黄帝@时为五	制度
028_封禅书	五城十二楼	五城十二楼	16060	词表匹配	五城十二楼	士有言"@黄帝@时为五城十二楼，以候〚神人〛於执期	器物
028_封禅书	明年	明年	16091	词表匹配	明年	。上许作之如方，命曰明年。上亲礼祠上帝焉。↵	时间
028_封禅书	上帝	上帝	16098	词表匹配	上帝	，命曰明年。上亲礼祠上帝焉。↵↵[105] 	神话
028_封禅书	黄帝	黄帝	16126	词表匹配	黄帝	06] 带@曰："@黄帝@时虽封=泰山=，然	人名
028_封禅书	风后	风后	16139	词表匹配	风后	时虽封=泰山=，然@风后@、@封巨@、@岐伯	人名
028_封禅书	岐伯	岐伯	16149	词表匹配	岐伯	风后@、@封巨@、@岐伯@令黄帝@封=东泰山	人名
028_封禅书	天子	天子	16179	词表匹配	天子	合符，然后不死焉。"天子既令设祠具，至=东泰	官职
028_封禅书	五年	五年	16245	词表匹配	五年	夏，遂还=泰山=，脩五年之礼如前，而加以禅祠	时间
028_封禅书	南方	南方	16275	词表匹配	南方	=者，在=泰山=下阯南方，方士多言此〚仙人〛	地名
028_封禅书	方士	方士	16278	词表匹配	方士	在=泰山=下阯南方，方士多言此〚仙人〛之闾也	制度
028_封禅书	五年	五年	16307	词表匹配	五年	↵↵[107] 其後五年，复至=泰山=脩封。	时间
028_封禅书	今天子	今天子	16335	词表匹配	今天子	=。↵↵[108] 今天子所兴祠，^太一^、后	人名
028_封禅书	三年	三年	16350	词表匹配	三年	祠，^太一^、后土，三年亲^郊^祠，建&汉&	时间
028_封禅书	五年	五年	16368	词表匹配	五年	建&汉&家^封禅^，五年一脩封。@薄忌@^太	时间
028_封禅书	冥羊	冥羊	16388	词表匹配	冥羊	^太一^及^三一^、冥羊、马行、赤星，五，@	神话
028_封禅书	赤星	赤星	16394	词表匹配	赤星	三一^、冥羊、马行、赤星，五，@宽舒@之$祠	神话
028_封禅书	岁时	岁时	16409	词表匹配	岁时	@宽舒@之$祠官$以岁时致礼。凡六祠，皆$太	时间
028_封禅书	明年	明年	16435	词表匹配	明年	。至如^八神^诸神，明年、=凡山=他名祠，行	时间
028_封禅书	方士	方士	16456	词表匹配	方士	行过则祠，行去则已。方士所兴祠，各自主，其人	制度
028_封禅书	汉武帝	今上	16486	词表匹配	今上	不主。他祠皆如其故。今上^封禅^，其後%十二	人名
028_封禅书	方士	方士	16517	词表匹配	方士	岳^、^四渎^矣。而方士之候祠〚神人〛，入海	制度
028_封禅书	大人	大人	16553	词表匹配	大人	孙卿@之候神者，犹以大人之迹为解，无有效。天	官职
028_封禅书	天子	天子	16564	词表匹配	天子	人之迹为解，无有效。天子益怠厌方士之怪迂语矣	官职
028_封禅书	方士	方士	16569	词表匹配	方士	，无有效。天子益怠厌方士之怪迂语矣，然羁縻不	制度
028_封禅书	方士	方士	16593	词表匹配	方士	冀遇其真。自此之後，方士言神祠者弥众，然其效	制度
028_封禅书	司马迁	太史公	16614	词表匹配	太史公	效可睹矣。↵↵## 太史公赞↵↵[109] $	人名
028_封禅书	天地	天地	16637	词表匹配	天地	太史公$曰：余从巡祭天地诸神名山川而^封禅^	天文
028_封禅书	山川	山川	16642	词表匹配	山川	：余从巡祭天地诸神名山川而^封禅^焉。↵入^	地名
028_封禅书	方士	方士	16664	词表匹配	方士	寿宫^侍祠神语，究观方士$祠官$之意，於是退	制度
028_封禅书	鬼神	鬼神	16686	词表匹配	鬼神	而论次自古以来用事於鬼神者，具见其表里。↵後	神话
028_封禅书	俎豆	俎豆	16710	词表匹配	俎豆	子，得以览焉。↵若至俎豆*珪币*之详，献酬之	器物
028_封禅书	有司	有司	16725	词表匹配	有司	*之详，献酬之礼，则有司存。↵礼载"升中"，	官职
