章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
019_惠景间侯者年表	齐悼惠王	齐悼惠王	5296	词表匹配	齐悼惠王	45] 朸  |  齐悼惠王子，侯。  |   	官职
019_惠景间侯者年表	四年	四年	5322	词表匹配	四年	    |  十二。四年五月甲寅，侯刘辟光元	时间
019_惠景间侯者年表	五月	五月	5324	词表匹配	五月	  |  十二。四年五月甲寅，侯刘辟光元年。	时间
019_惠景间侯者年表	刘辟光	刘辟光	5330	词表匹配	刘辟光	二。四年五月甲寅，侯刘辟光元年。十六年，侯辟光	人名
019_惠景间侯者年表	元年	元年	5333	词表匹配	元年	年五月甲寅，侯刘辟光元年。十六年，侯辟光为&	官职
019_惠景间侯者年表	十六年	十六年	5336	词表匹配	十六年	甲寅，侯刘辟光元年。十六年，侯辟光为&济南&王	时间
019_惠景间侯者年表	刘辟光	辟光	5341	词表匹配	辟光	辟光元年。十六年，侯辟光为&济南&王，国除。	人名
019_惠景间侯者年表	齐悼惠王	齐悼惠王	5388	词表匹配	齐悼惠王	6] 安都  |  齐悼惠王子，侯。  |   	官职
019_惠景间侯者年表	四年	四年	5414	词表匹配	四年	    |  十二。四年五月甲寅，侯刘志元年	时间
019_惠景间侯者年表	五月	五月	5416	词表匹配	五月	  |  十二。四年五月甲寅，侯刘志元年。十	时间
019_惠景间侯者年表	元年	元年	5424	词表匹配	元年	四年五月甲寅，侯刘志元年。十六年，侯志为&济	官职
019_惠景间侯者年表	十六年	十六年	5427	词表匹配	十六年	月甲寅，侯刘志元年。十六年，侯志为&济北&王，	时间
019_惠景间侯者年表	齐悼惠王	齐悼惠王	5478	词表匹配	齐悼惠王	7] 平昌  |  齐悼惠王子，侯。  |   	官职
019_惠景间侯者年表	四年	四年	5504	词表匹配	四年	    |  十二。四年五月甲寅，侯刘卬元年	时间
019_惠景间侯者年表	五月	五月	5506	词表匹配	五月	  |  十二。四年五月甲寅，侯刘卬元年。十	时间
019_惠景间侯者年表	元年	元年	5514	词表匹配	元年	四年五月甲寅，侯刘卬元年。十六年，侯卬为&胶	官职
019_惠景间侯者年表	十六年	十六年	5517	词表匹配	十六年	月甲寅，侯刘卬元年。十六年，侯卬为&胶西&王，	时间
019_惠景间侯者年表	武城	武城	5561	词表匹配	武城	↵|  [r48] 武城  |  齐悼惠王子	地名
019_惠景间侯者年表	齐悼惠王	齐悼惠王	5568	词表匹配	齐悼惠王	8] 武城  |  齐悼惠王子，侯。  |   	官职
019_惠景间侯者年表	四年	四年	5594	词表匹配	四年	    |  十二。四年五月甲寅，侯刘贤元年	时间
019_惠景间侯者年表	五月	五月	5596	词表匹配	五月	  |  十二。四年五月甲寅，侯刘贤元年。十	时间
019_惠景间侯者年表	元年	元年	5604	词表匹配	元年	四年五月甲寅，侯刘贤元年。十六年，侯贤为&菑	官职
019_惠景间侯者年表	十六年	十六年	5607	词表匹配	十六年	月甲寅，侯刘贤元年。十六年，侯贤为&菑川&王，	时间
019_惠景间侯者年表	齐悼惠王	齐悼惠王	5658	词表匹配	齐悼惠王	9] 白石  |  齐悼惠王子，侯。  |   	官职
019_惠景间侯者年表	四年	四年	5684	词表匹配	四年	    |  十二。四年五月甲寅，侯刘雄渠元	时间
019_惠景间侯者年表	五月	五月	5686	词表匹配	五月	  |  十二。四年五月甲寅，侯刘雄渠元年。	时间
019_惠景间侯者年表	刘雄渠	刘雄渠	5692	词表匹配	刘雄渠	二。四年五月甲寅，侯刘雄渠元年。十六年，侯雄渠	人名
019_惠景间侯者年表	元年	元年	5695	词表匹配	元年	年五月甲寅，侯刘雄渠元年。十六年，侯雄渠为&	官职
019_惠景间侯者年表	十六年	十六年	5698	词表匹配	十六年	甲寅，侯刘雄渠元年。十六年，侯雄渠为&胶东&王	时间
019_惠景间侯者年表	刘雄渠	雄渠	5703	词表匹配	雄渠	雄渠元年。十六年，侯雄渠为&胶东&王，国除。	人名
019_惠景间侯者年表	阳陵侯	阳陵	5751	词表匹配	阳陵	] 波陵  |  以阳陵君侯。  |    	人名
019_惠景间侯者年表	七年	七年	5773	词表匹配	七年	|    |  五。七年三月甲寅，康侯魏驷元	时间
019_惠景间侯者年表	三月	三月	5775	词表匹配	三月	   |  五。七年三月甲寅，康侯魏驷元年。	时间
019_惠景间侯者年表	康侯	康侯	5780	词表匹配	康侯	 五。七年三月甲寅，康侯魏驷元年。十二年，康	人名
019_惠景间侯者年表	元年	元年	5784	词表匹配	元年	年三月甲寅，康侯魏驷元年。十二年，康侯魏驷薨	官职
019_惠景间侯者年表	十二年	十二年	5787	词表匹配	十二年	甲寅，康侯魏驷元年。十二年，康侯魏驷薨，无后，	时间
019_惠景间侯者年表	康侯	康侯	5791	词表匹配	康侯	侯魏驷元年。十二年，康侯魏驷薨，无后，国除。	人名
019_惠景间侯者年表	信平君	信平君	5839	词表匹配	信平君	] 南𨜓  |  以信平君侯。  |    |	人名
019_惠景间侯者年表	七年	七年	5861	词表匹配	七年	|    |  一。七年三月丙寅，侯起元年。	时间
019_惠景间侯者年表	三月	三月	5863	词表匹配	三月	   |  一。七年三月丙寅，侯起元年。孝文	时间
019_惠景间侯者年表	丙寅	丙寅	5865	词表匹配	丙寅	 |  一。七年三月丙寅，侯起元年。孝文时坐	时间
019_惠景间侯者年表	元年	元年	5870	词表匹配	元年	。七年三月丙寅，侯起元年。孝文时坐后父故夺爵	官职
019_惠景间侯者年表	孝文时	孝文时	5873	词表匹配	孝文时	三月丙寅，侯起元年。孝文时坐后父故夺爵级，关内	人名
019_惠景间侯者年表	关内侯	关内侯	5884	词表匹配	关内侯	文时坐后父故夺爵级，关内侯。  |    | 	官职
019_惠景间侯者年表	周厉王	厉王	5928	词表匹配	厉王	  |  以&淮南&厉王子侯。  |    	人名
019_惠景间侯者年表	子侯	子侯	5930	词表匹配	子侯	|  以&淮南&厉王子侯。  |    | 	人名
019_惠景间侯者年表	八年	八年	5950	词表匹配	八年	|    |  八。八年五月丙午，侯刘安元年	时间
019_惠景间侯者年表	五月丙午	五月丙午	5952	词表匹配	五月丙午	   |  八。八年五月丙午，侯刘安元年。十六年	时间
019_惠景间侯者年表	元年	元年	5960	词表匹配	元年	八年五月丙午，侯刘安元年。十六年，安为&淮南	官职
019_惠景间侯者年表	十六年	十六年	5963	词表匹配	十六年	月丙午，侯刘安元年。十六年，安为&淮南&王，国	时间
019_惠景间侯者年表	安阳	安阳	6006	词表匹配	安阳	↵|  [r53] 安阳  |  以&淮南&	地名
019_惠景间侯者年表	周厉王	厉王	6018	词表匹配	厉王	  |  以&淮南&厉王子侯。  |    	人名
019_惠景间侯者年表	子侯	子侯	6020	词表匹配	子侯	|  以&淮南&厉王子侯。  |    | 	人名
019_惠景间侯者年表	八年	八年	6040	词表匹配	八年	|    |  八。八年五月丙午，侯勃元年。	时间
019_惠景间侯者年表	五月丙午	五月丙午	6042	词表匹配	五月丙午	   |  八。八年五月丙午，侯勃元年。十六年，	时间
019_惠景间侯者年表	元年	元年	6049	词表匹配	元年	。八年五月丙午，侯勃元年。十六年，侯勃为&衡	官职
019_惠景间侯者年表	十六年	十六年	6052	词表匹配	十六年	五月丙午，侯勃元年。十六年，侯勃为&衡山&王，	时间
019_惠景间侯者年表	阳周	阳周	6096	词表匹配	阳周	↵|  [r54] 阳周  |  以&淮南&	地名
019_惠景间侯者年表	周厉王	厉王	6108	词表匹配	厉王	  |  以&淮南&厉王子侯。  |    	人名
019_惠景间侯者年表	子侯	子侯	6110	词表匹配	子侯	|  以&淮南&厉王子侯。  |    | 	人名
019_惠景间侯者年表	八年	八年	6130	词表匹配	八年	|    |  八。八年五月丙午，侯刘赐元年	时间
019_惠景间侯者年表	五月丙午	五月丙午	6132	词表匹配	五月丙午	   |  八。八年五月丙午，侯刘赐元年。十六年	时间
019_惠景间侯者年表	元年	元年	6140	词表匹配	元年	八年五月丙午，侯刘赐元年。十六年，侯赐为&庐	官职
019_惠景间侯者年表	十六年	十六年	6143	词表匹配	十六年	月丙午，侯刘赐元年。十六年，侯赐为&庐江&王，	时间
019_惠景间侯者年表	东城	东城	6187	词表匹配	东城	↵|  [r55] 东城  |  以&淮南&	地名
019_惠景间侯者年表	周厉王	厉王	6199	词表匹配	厉王	  |  以&淮南&厉王子侯。  |    	人名
019_惠景间侯者年表	子侯	子侯	6201	词表匹配	子侯	|  以&淮南&厉王子侯。  |    | 	人名
019_惠景间侯者年表	八年	八年	6221	词表匹配	八年	|    |  七。八年五月丙午，哀侯刘良元	时间
019_惠景间侯者年表	五月丙午	五月丙午	6223	词表匹配	五月丙午	   |  七。八年五月丙午，哀侯刘良元年。十五	时间
019_惠景间侯者年表	燕哀侯	哀侯	6228	词表匹配	哀侯	 七。八年五月丙午，哀侯刘良元年。十五年，侯	人名
019_惠景间侯者年表	元年	元年	6232	词表匹配	元年	年五月丙午，哀侯刘良元年。十五年，侯良薨，无	官职
019_惠景间侯者年表	十五年	十五年	6235	词表匹配	十五年	丙午，哀侯刘良元年。十五年，侯良薨，无后，国除	时间
019_惠景间侯者年表	齐相	齐相	6284	词表匹配	齐相	6] 犁  |  以齐相召平子侯，千四百一十	官职
019_惠景间侯者年表	召平	召平	6286	词表匹配	召平	 犁  |  以齐相召平子侯，千四百一十户。	人名
019_惠景间侯者年表	子侯	子侯	6288	词表匹配	子侯	  |  以齐相召平子侯，千四百一十户。  	人名
019_惠景间侯者年表	十年	十年	6316	词表匹配	十年	    |  十一。十年四月癸丑，顷侯召奴元	时间
019_惠景间侯者年表	四月	四月	6318	词表匹配	四月	  |  十一。十年四月癸丑，顷侯召奴元年。	时间
019_惠景间侯者年表	癸丑	癸丑	6320	词表匹配	癸丑	|  十一。十年四月癸丑，顷侯召奴元年。三。	时间
019_惠景间侯者年表	燕顷侯	顷侯	6323	词表匹配	顷侯	十一。十年四月癸丑，顷侯召奴元年。三。后五年	人名
019_惠景间侯者年表	元年	元年	6327	词表匹配	元年	年四月癸丑，顷侯召奴元年。三。后五年，侯泽元	官职
019_惠景间侯者年表	五年	五年	6333	词表匹配	五年	顷侯召奴元年。三。后五年，侯泽元年。  | 	时间
019_惠景间侯者年表	元年	元年	6338	词表匹配	元年	年。三。后五年，侯泽元年。  |  十六  	官职
019_惠景间侯者年表	元朔五年	元朔五年	6356	词表匹配	元朔五年	十六  |  十六。元朔五年，侯延元年。十九。元	时间
019_惠景间侯者年表	元年	元年	6363	词表匹配	元年	十六。元朔五年，侯延元年。十九。元封六年，侯	官职
019_惠景间侯者年表	元封六年	元封六年	6369	词表匹配	元封六年	年，侯延元年。十九。元封六年，侯延坐不出持马，斩	时间
019_惠景间侯者年表	匈奴	匈奴	6423	词表匹配	匈奴	北地=$都尉$孙卬，匈奴入=北地=，力战死事	朝代
019_惠景间侯者年表	子侯	子侯	6436	词表匹配	子侯	=北地=，力战死事，子侯。  |    | 	人名
019_惠景间侯者年表	十四年	十四年	6456	词表匹配	十四年	|    |  十。十四年三月丁巳，侯孙单元年	时间
019_惠景间侯者年表	三月	三月	6459	词表匹配	三月	  |  十。十四年三月丁巳，侯孙单元年。 	时间
019_惠景间侯者年表	丁巳	丁巳	6461	词表匹配	丁巳	|  十。十四年三月丁巳，侯孙单元年。  |	时间
019_惠景间侯者年表	元年	元年	6467	词表匹配	元年	四年三月丁巳，侯孙单元年。  |  二。前三	官职
019_惠景间侯者年表	三年	三年	6478	词表匹配	三年	年。  |  二。前三年，侯单谋反，国除。 	时间
019_惠景间侯者年表	韩王信	韩王信	6531	词表匹配	韩王信	匈奴&$相国$降，故韩王信孽子，侯，千二百三十	人名
019_惠景间侯者年表	十六年	十六年	6564	词表匹配	十六年	|    |  八。十六年六月丙子，庄侯韩颓当	时间
019_惠景间侯者年表	六月	六月	6567	词表匹配	六月	  |  八。十六年六月丙子，庄侯韩颓当元年	时间
019_惠景间侯者年表	丙子	丙子	6569	词表匹配	丙子	|  八。十六年六月丙子，庄侯韩颓当元年。 	时间
019_惠景间侯者年表	庄侯	庄侯	6572	词表匹配	庄侯	八。十六年六月丙子，庄侯韩颓当元年。  | 	人名
019_惠景间侯者年表	元年	元年	6577	词表匹配	元年	六月丙子，庄侯韩颓当元年。  |  十六。前	官职
019_惠景间侯者年表	元年	元年	6589	词表匹配	元年	。  |  十六。前元年，侯则元年。  | 	官职
019_惠景间侯者年表	元年	元年	6594	词表匹配	元年	 十六。前元年，侯则元年。  |  十六。元	官职
019_惠景间侯者年表	元朔五年	元朔五年	6605	词表匹配	元朔五年	年。  |  十六。元朔五年，侯则薨，无后，国除	时间
019_惠景间侯者年表	韩王信	韩王信	6658	词表匹配	韩王信	奴&$相国$降侯，故韩王信太子之子，侯千四百三	人名
019_惠景间侯者年表	十六年	十六年	6692	词表匹配	十六年	|    |  七。十六年六月丙子，哀侯韩婴元	时间
019_惠景间侯者年表	六月	六月	6695	词表匹配	六月	  |  七。十六年六月丙子，哀侯韩婴元年。	时间
019_惠景间侯者年表	丙子	丙子	6697	词表匹配	丙子	|  七。十六年六月丙子，哀侯韩婴元年。一。	时间
019_惠景间侯者年表	燕哀侯	哀侯	6700	词表匹配	哀侯	七。十六年六月丙子，哀侯韩婴元年。一。后七年	人名
019_惠景间侯者年表	元年	元年	6704	词表匹配	元年	年六月丙子，哀侯韩婴元年。一。后七年，侯泽之	官职
019_惠景间侯者年表	七年	七年	6710	词表匹配	七年	哀侯韩婴元年。一。后七年，侯泽之元年。  |	时间
019_惠景间侯者年表	元年	元年	6716	词表匹配	元年	。一。后七年，侯泽之元年。  |  十六  	官职
019_惠景间侯者年表	元朔四年	元朔四年	6734	词表匹配	元朔四年	十六  |  十五。元朔四年，侯泽之坐诈病不从，	时间
019_惠景间侯者年表	汉文帝	孝文	6779	词表匹配	孝文	0] 故安  |  孝文元年，举&淮阳&守从	人名
019_惠景间侯者年表	元年	元年	6781	词表匹配	元年	 故安  |  孝文元年，举&淮阳&守从高祖	官职
019_惠景间侯者年表	汉高祖	高祖	6791	词表匹配	高祖	元年，举&淮阳&守从高祖入汉功侯，食邑五百户	人名
019_惠景间侯者年表	三年	三年	6838	词表匹配	三年	    |  五。后三年四月丁巳，节侯@申屠	时间
019_惠景间侯者年表	四月	四月	6840	词表匹配	四月	  |  五。后三年四月丁巳，节侯@申屠嘉@	时间
019_惠景间侯者年表	丁巳	丁巳	6842	词表匹配	丁巳	|  五。后三年四月丁巳，节侯@申屠嘉@元年	时间
019_惠景间侯者年表	节侯	节侯	6845	词表匹配	节侯	五。后三年四月丁巳，节侯@申屠嘉@元年。  	人名
019_惠景间侯者年表	元年	元年	6852	词表匹配	元年	丁巳，节侯@申屠嘉@元年。  |  二。十四	官职
019_惠景间侯者年表	三年	三年	6866	词表匹配	三年	 |  二。十四。前三年，恭侯蔑元年。  |	时间
019_惠景间侯者年表	元年	元年	6872	词表匹配	元年	十四。前三年，恭侯蔑元年。  |  十九。元	官职
019_惠景间侯者年表	元狩二年	元狩二年	6883	词表匹配	元狩二年	年。  |  十九。元狩二年，清安侯臾元年。五。	时间
019_惠景间侯者年表	元年	元年	6892	词表匹配	元年	。元狩二年，清安侯臾元年。五。元鼎元年，臾坐	官职
019_惠景间侯者年表	元鼎	元鼎	6897	词表匹配	元鼎	，清安侯臾元年。五。元鼎元年，臾坐为&九江&	时间
019_惠景间侯者年表	元年	元年	6899	词表匹配	元年	安侯臾元年。五。元鼎元年，臾坐为&九江&$太	官职
019_惠景间侯者年表	孝文后	孝文后	6945	词表匹配	孝文后	] 章武  |  以孝文后弟侯，万一千八百六十	人名
019_惠景间侯者年表	七年	七年	6979	词表匹配	七年	    |  一。后七年六月乙卯，景侯窦广国	时间
019_惠景间侯者年表	六月	六月	6981	词表匹配	六月	  |  一。后七年六月乙卯，景侯窦广国元年	时间
019_惠景间侯者年表	乙卯	乙卯	6983	词表匹配	乙卯	|  一。后七年六月乙卯，景侯窦广国元年。 	时间
019_惠景间侯者年表	蔡景侯	景侯	6986	词表匹配	景侯	一。后七年六月乙卯，景侯窦广国元年。  | 	人名
019_惠景间侯者年表	窦广国	窦广国	6988	词表匹配	窦广国	后七年六月乙卯，景侯窦广国元年。  |  六。	人名
019_惠景间侯者年表	元年	元年	6991	词表匹配	元年	六月乙卯，景侯窦广国元年。  |  六。十。	官职
019_惠景间侯者年表	七年	七年	7004	词表匹配	七年	  |  六。十。前七年，恭侯完元年。  |	时间
019_惠景间侯者年表	元年	元年	7010	词表匹配	元年	。十。前七年，恭侯完元年。  |  八。元光	官职
019_惠景间侯者年表	元光三年	元光三年	7020	词表匹配	元光三年	元年。  |  八。元光三年，侯常坐元年。十。元	时间
019_惠景间侯者年表	元年	元年	7028	词表匹配	元年	八。元光三年，侯常坐元年。十。元狩元年，侯常	官职
019_惠景间侯者年表	元狩元年	元狩元年	7033	词表匹配	元狩元年	年，侯常坐元年。十。元狩元年，侯常坐谋杀人未杀罪	时间
019_惠景间侯者年表	南皮	南皮	7069	词表匹配	南皮	↵|  [r62] 南皮  |  以孝文后兄	地名
019_惠景间侯者年表	孝文后	孝文后	7077	词表匹配	孝文后	] 南皮  |  以孝文后兄窦长君子侯，六千四	人名
019_惠景间侯者年表	窦长君	窦长君	7081	词表匹配	窦长君	  |  以孝文后兄窦长君子侯，六千四百六十户	人名
019_惠景间侯者年表	子侯	子侯	7084	词表匹配	子侯	  以孝文后兄窦长君子侯，六千四百六十户。 	人名
019_惠景间侯者年表	七年	七年	7113	词表匹配	七年	    |  一。后七年六月乙卯，侯窦彭祖元	时间
019_惠景间侯者年表	六月	六月	7115	词表匹配	六月	  |  一。后七年六月乙卯，侯窦彭祖元年。	时间
019_惠景间侯者年表	乙卯	乙卯	7117	词表匹配	乙卯	|  一。后七年六月乙卯，侯窦彭祖元年。  	时间
019_惠景间侯者年表	彭祖	彭祖	7122	词表匹配	彭祖	后七年六月乙卯，侯窦彭祖元年。  |  十六	人名
019_惠景间侯者年表	元年	元年	7124	词表匹配	元年	年六月乙卯，侯窦彭祖元年。  |  十六  	官职
019_惠景间侯者年表	建元六年	建元六年	7141	词表匹配	建元六年	 十六  |  五。建元六年，夷侯良元年。五。元	时间
019_惠景间侯者年表	夷侯	夷侯	7146	词表匹配	夷侯	|  五。建元六年，夷侯良元年。五。元光五年	人名
019_惠景间侯者年表	元年	元年	7149	词表匹配	元年	五。建元六年，夷侯良元年。五。元光五年，侯桑	官职
019_惠景间侯者年表	元光	元光	7154	词表匹配	元光	年，夷侯良元年。五。元光五年，侯桑林元年。十	时间
019_惠景间侯者年表	五年	五年	7156	词表匹配	五年	夷侯良元年。五。元光五年，侯桑林元年。十八。	时间
019_惠景间侯者年表	元年	元年	7162	词表匹配	元年	五。元光五年，侯桑林元年。十八。元鼎五年，侯	官职
019_惠景间侯者年表	元鼎五年	元鼎五年	7168	词表匹配	元鼎五年	，侯桑林元年。十八。元鼎五年，侯桑林坐酎金罪，国	时间
019_惠景间侯者年表	酎金	酎金	7177	词表匹配	酎金	。元鼎五年，侯桑林坐酎金罪，国除。  |  	制度
019_惠景间侯者年表	平陆	平陆	7202	词表匹配	平陆	↵|  [r63] 平陆  |  楚元王子，	地名
019_惠景间侯者年表	楚元王	楚元王	7209	词表匹配	楚元王	3] 平陆  |  楚元王子，侯，三千二百六十	人名
019_惠景间侯者年表	元年四月	元年四月	7247	词表匹配	元年四月	|    |  二。元年四月乙巳，侯刘礼元年。三	时间
019_惠景间侯者年表	乙巳	乙巳	7251	词表匹配	乙巳	 |  二。元年四月乙巳，侯刘礼元年。三年，	时间
019_惠景间侯者年表	刘礼	刘礼	7255	词表匹配	刘礼	二。元年四月乙巳，侯刘礼元年。三年，侯礼为楚	人名
019_惠景间侯者年表	元年	元年	7257	词表匹配	元年	元年四月乙巳，侯刘礼元年。三年，侯礼为楚王，	官职
019_惠景间侯者年表	三年	三年	7260	词表匹配	三年	月乙巳，侯刘礼元年。三年，侯礼为楚王，国除。	时间
019_惠景间侯者年表	楚王	楚王	7266	词表匹配	楚王	礼元年。三年，侯礼为楚王，国除。  |   	人名
019_惠景间侯者年表	楚元王	楚元王	7301	词表匹配	楚元王	64] 休  |  楚元王子，侯。  |   	人名
019_惠景间侯者年表	元年四月	元年四月	7330	词表匹配	元年四月	|    |  二。元年四月乙巳，侯富元年。三年	时间
019_惠景间侯者年表	乙巳	乙巳	7334	词表匹配	乙巳	 |  二。元年四月乙巳，侯富元年。三年，侯	时间
019_惠景间侯者年表	元年	元年	7339	词表匹配	元年	。元年四月乙巳，侯富元年。三年，侯富以兄子戎	官职
019_惠景间侯者年表	三年	三年	7342	词表匹配	三年	四月乙巳，侯富元年。三年，侯富以兄子戎为楚王	时间
019_惠景间侯者年表	楚王	楚王	7352	词表匹配	楚王	三年，侯富以兄子戎为楚王反，富与家属至=长安	人名
019_惠景间侯者年表	北阙	北阙	7365	词表匹配	北阙	，富与家属至=长安=北阙自归，不能相教，上印	地名
019_惠景间侯者年表	印绶	印绶	7376	词表匹配	印绶	阙自归，不能相教，上印绶。诏复王。后以平陆侯	器物
019_惠景间侯者年表	平陆侯	平陆侯	7385	词表匹配	平陆侯	上印绶。诏复王。后以平陆侯为楚王，更封富为红侯	官职
019_惠景间侯者年表	楚王	楚王	7389	词表匹配	楚王	诏复王。后以平陆侯为楚王，更封富为红侯。  	人名
019_惠景间侯者年表	楚元王	楚元王	7429	词表匹配	楚元王	5] 沈犹  |  楚元王子，侯，千三百八十户	人名
019_惠景间侯者年表	元年四月	元年四月	7466	词表匹配	元年四月	    |  十六。元年四月乙巳，夷侯刘秽元年。	时间
019_惠景间侯者年表	乙巳	乙巳	7470	词表匹配	乙巳	|  十六。元年四月乙巳，夷侯刘秽元年。  	时间
019_惠景间侯者年表	夷侯	夷侯	7473	词表匹配	夷侯	十六。元年四月乙巳，夷侯刘秽元年。  |  	人名
019_惠景间侯者年表	元年	元年	7477	词表匹配	元年	年四月乙巳，夷侯刘秽元年。  |  四。建元	官职
019_惠景间侯者年表	建元	建元	7487	词表匹配	建元	元年。  |  四。建元五年，侯受元年。十八	时间
019_惠景间侯者年表	五年	五年	7489	词表匹配	五年	。  |  四。建元五年，侯受元年。十八。元	时间
019_惠景间侯者年表	元年	元年	7494	词表匹配	元年	 四。建元五年，侯受元年。十八。元狩五年，侯	官职
019_惠景间侯者年表	元狩	元狩	7500	词表匹配	元狩	年，侯受元年。十八。元狩五年，侯受坐故为$宗	时间
019_惠景间侯者年表	五年	五年	7502	词表匹配	五年	侯受元年。十八。元狩五年，侯受坐故为$宗正$	时间
019_惠景间侯者年表	楚元王	楚元王	7551	词表匹配	楚元王	66] 红  |  楚元王子，侯，千七百五十户	人名
019_惠景间侯者年表	三年	三年	7587	词表匹配	三年	|    |  四。三年四月乙巳，庄侯富元年	时间
019_惠景间侯者年表	四月乙巳	四月乙巳	7589	词表匹配	四月乙巳	   |  四。三年四月乙巳，庄侯富元年。一。前	时间
019_惠景间侯者年表	庄侯	庄侯	7594	词表匹配	庄侯	 四。三年四月乙巳，庄侯富元年。一。前七年，	人名
019_惠景间侯者年表	元年	元年	7597	词表匹配	元年	三年四月乙巳，庄侯富元年。一。前七年，悼侯澄	官职
019_惠景间侯者年表	七年	七年	7603	词表匹配	七年	，庄侯富元年。一。前七年，悼侯澄元年。九。中	时间
019_惠景间侯者年表	悼侯	悼侯	7606	词表匹配	悼侯	富元年。一。前七年，悼侯澄元年。九。中元年，	人名
019_惠景间侯者年表	元年	元年	7609	词表匹配	元年	。一。前七年，悼侯澄元年。九。中元年，敬侯发	官职
019_惠景间侯者年表	元年	元年	7615	词表匹配	元年	，悼侯澄元年。九。中元年，敬侯发元年。  |	官职
019_惠景间侯者年表	赵敬侯	敬侯	7618	词表匹配	敬侯	澄元年。九。中元年，敬侯发元年。  |  十	人名
019_惠景间侯者年表	元年	元年	7621	词表匹配	元年	。九。中元年，敬侯发元年。  |  十五。元	官职
019_惠景间侯者年表	元朔四年	元朔四年	7632	词表匹配	元朔四年	年。  |  十五。元朔四年，侯章元年。一。元朔	时间
019_惠景间侯者年表	元年	元年	7639	词表匹配	元年	十五。元朔四年，侯章元年。一。元朔五年，侯章	官职
019_惠景间侯者年表	元朔五年	元朔五年	7644	词表匹配	元朔五年	四年，侯章元年。一。元朔五年，侯章薨，无后，国除	时间
019_惠景间侯者年表	宛朐	宛朐	7677	词表匹配	宛朐	↵|  [r67] 宛朐  |  楚元王子，	地名
019_惠景间侯者年表	楚元王	楚元王	7684	词表匹配	楚元王	7] 宛朐  |  楚元王子，侯。  |   	人名
019_惠景间侯者年表	元年四月	元年四月	7713	词表匹配	元年四月	|    |  二。元年四月乙巳，侯刘埶元年。三	时间
019_惠景间侯者年表	乙巳	乙巳	7717	词表匹配	乙巳	 |  二。元年四月乙巳，侯刘埶元年。三年，	时间
019_惠景间侯者年表	元年	元年	7723	词表匹配	元年	元年四月乙巳，侯刘埶元年。三年，侯埶反，国除	官职
019_惠景间侯者年表	三年	三年	7726	词表匹配	三年	月乙巳，侯刘埶元年。三年，侯埶反，国除。  	时间
019_惠景间侯者年表	魏其	魏其	7759	词表匹配	魏其	↵|  [r68] 魏其  |  以$大将军	人名
019_惠景间侯者年表	吴楚七国	吴楚七国	7779	词表匹配	吴楚七国	将军$屯=荥阳=，扞吴楚七国，侯，三千三百五十户	朝代
019_惠景间侯者年表	三年	三年	7817	词表匹配	三年	    |  十四。三年六月乙巳，侯@窦婴@	时间
019_惠景间侯者年表	六月	六月	7819	词表匹配	六月	  |  十四。三年六月乙巳，侯@窦婴@元年	时间
019_惠景间侯者年表	乙巳	乙巳	7821	词表匹配	乙巳	|  十四。三年六月乙巳，侯@窦婴@元年。 	时间
019_惠景间侯者年表	元年	元年	7829	词表匹配	元年	六月乙巳，侯@窦婴@元年。  |  九。建元	官职
019_惠景间侯者年表	建元元年	建元元年	7839	词表匹配	建元元年	元年。  |  九。建元元年为$丞相$，二岁免。	时间
019_惠景间侯者年表	二岁	二岁	7849	词表匹配	二岁	建元元年为$丞相$，二岁免。元光四年，侯婴坐	时间
019_惠景间侯者年表	元光四年	元光四年	7853	词表匹配	元光四年	为$丞相$，二岁免。元光四年，侯婴坐争灌夫事上书	时间
019_惠景间侯者年表	灌夫	灌夫	7862	词表匹配	灌夫	。元光四年，侯婴坐争灌夫事上书称为先帝诏，矫	人名
019_惠景间侯者年表	弃市	弃市	7877	词表匹配	弃市	称为先帝诏，矫制害，弃市，国除。  |   	制度
019_惠景间侯者年表	楚元王	楚元王	7908	词表匹配	楚元王	9] 棘乐  |  楚元王子，侯，户千二百一十	人名
019_惠景间侯者年表	三年	三年	7946	词表匹配	三年	    |  十四。三年八月壬子，敬侯刘调元	时间
019_惠景间侯者年表	八月	八月	7948	词表匹配	八月	  |  十四。三年八月壬子，敬侯刘调元年。	时间
019_惠景间侯者年表	壬子	壬子	7950	词表匹配	壬子	|  十四。三年八月壬子，敬侯刘调元年。  	时间
019_惠景间侯者年表	赵敬侯	敬侯	7953	词表匹配	敬侯	十四。三年八月壬子，敬侯刘调元年。  |  	人名
019_惠景间侯者年表	元年	元年	7957	词表匹配	元年	年八月壬子，敬侯刘调元年。  |  一。建元	官职
019_惠景间侯者年表	建元二年	建元二年	7967	词表匹配	建元二年	元年。  |  一。建元二年，恭侯应元年。十一。	时间
019_惠景间侯者年表	元年	元年	7975	词表匹配	元年	一。建元二年，恭侯应元年。十一。元朔元年，侯	官职
019_惠景间侯者年表	元朔元年	元朔元年	7981	词表匹配	元朔元年	，恭侯应元年。十一。元朔元年，侯庆元年。十六。元	时间
019_惠景间侯者年表	元年	元年	7988	词表匹配	元年	十一。元朔元年，侯庆元年。十六。元鼎五年，侯	官职
019_惠景间侯者年表	元鼎五年	元鼎五年	7994	词表匹配	元鼎五年	年，侯庆元年。十六。元鼎五年，侯庆坐酎金，国除。	时间
