章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
020_建元以来侯者年表	三月	三月	6032	词表匹配	三月	   |  一。六年三月乙酉，侯毕取元年。 	时间
020_建元以来侯者年表	乙酉	乙酉	6034	词表匹配	乙酉	 |  一。六年三月乙酉，侯毕取元年。  |	时间
020_建元以来侯者年表	元年	元年	6040	词表匹配	元年	六年三月乙酉，侯毕取元年。  |  六  |	官职
020_建元以来侯者年表	楼船	楼船	6077	词表匹配	楼船	 将梁。  |  以楼船$将军$击=南越=，	官职
020_建元以来侯者年表	六年	六年	6117	词表匹配	六年	|    |  一。六年三月乙酉，侯杨仆元年	时间
020_建元以来侯者年表	三月	三月	6119	词表匹配	三月	   |  一。六年三月乙酉，侯杨仆元年。 	时间
020_建元以来侯者年表	乙酉	乙酉	6121	词表匹配	乙酉	 |  一。六年三月乙酉，侯杨仆元年。  |	时间
020_建元以来侯者年表	杨仆	杨仆	6125	词表匹配	杨仆	一。六年三月乙酉，侯杨仆元年。  |  三。	人名
020_建元以来侯者年表	元年	元年	6127	词表匹配	元年	六年三月乙酉，侯杨仆元年。  |  三。四年	官职
020_建元以来侯者年表	四年	四年	6137	词表匹配	四年	元年。  |  三。四年，侯仆有罪，国除。 	时间
020_建元以来侯者年表	揭阳	揭阳	6179	词表匹配	揭阳	  |  以=南越=揭阳令闻汉兵至自定降侯。	地名
020_建元以来侯者年表	六年	六年	6213	词表匹配	六年	|    |  一。六年三月乙酉，侯揭阳令史	时间
020_建元以来侯者年表	三月	三月	6215	词表匹配	三月	   |  一。六年三月乙酉，侯揭阳令史定元	时间
020_建元以来侯者年表	乙酉	乙酉	6217	词表匹配	乙酉	 |  一。六年三月乙酉，侯揭阳令史定元年。	时间
020_建元以来侯者年表	揭阳	揭阳	6221	词表匹配	揭阳	一。六年三月乙酉，侯揭阳令史定元年。  | 	地名
020_建元以来侯者年表	令史	令史	6223	词表匹配	令史	六年三月乙酉，侯揭阳令史定元年。  |  六	官职
020_建元以来侯者年表	元年	元年	6226	词表匹配	元年	月乙酉，侯揭阳令史定元年。  |  六  |	官职
020_建元以来侯者年表	苍梧	苍梧	6267	词表匹配	苍梧	  |  以=南越=苍梧王闻汉兵至降侯。  	地名
020_建元以来侯者年表	六年	六年	6299	词表匹配	六年	|    |  一。六年四月癸亥，侯赵光元年	时间
020_建元以来侯者年表	四月	四月	6301	词表匹配	四月	   |  一。六年四月癸亥，侯赵光元年。 	时间
020_建元以来侯者年表	癸亥	癸亥	6303	词表匹配	癸亥	 |  一。六年四月癸亥，侯赵光元年。  |	时间
020_建元以来侯者年表	赵光	赵光	6307	词表匹配	赵光	一。六年四月癸亥，侯赵光元年。  |  六 	人名
020_建元以来侯者年表	元年	元年	6309	词表匹配	元年	六年四月癸亥，侯赵光元年。  |  六  |	官职
020_建元以来侯者年表	桂林	桂林	6350	词表匹配	桂林	  |  以=南越=桂林监闻汉兵破番禺，谕瓯	地名
020_建元以来侯者年表	番禺	番禺	6357	词表匹配	番禺	南越=桂林监闻汉兵破番禺，谕瓯骆兵四十余万降	地名
020_建元以来侯者年表	瓯骆	瓯骆	6361	词表匹配	瓯骆	林监闻汉兵破番禺，谕瓯骆兵四十余万降侯。  	地名
020_建元以来侯者年表	六年	六年	6393	词表匹配	六年	|    |  一。六年五月壬申，侯监居翁。	时间
020_建元以来侯者年表	五月	五月	6395	词表匹配	五月	   |  一。六年五月壬申，侯监居翁。元年	时间
020_建元以来侯者年表	壬申	壬申	6397	词表匹配	壬申	 |  一。六年五月壬申，侯监居翁。元年。 	时间
020_建元以来侯者年表	居翁	居翁	6402	词表匹配	居翁	。六年五月壬申，侯监居翁。元年。  |  六	人名
020_建元以来侯者年表	元年	元年	6405	词表匹配	元年	五月壬申，侯监居翁。元年。  |  六  |	官职
020_建元以来侯者年表	伏波	伏波	6442	词表匹配	伏波	 海常。  |  以伏波司马捕得=南越=王建	官职
020_建元以来侯者年表	司马	司马	6444	词表匹配	司马	常。  |  以伏波司马捕得=南越=王建德功	人名
020_建元以来侯者年表	建德	建德	6453	词表匹配	建德	波司马捕得=南越=王建德功侯。  |    	人名
020_建元以来侯者年表	六年	六年	6480	词表匹配	六年	|    |  一。六年七月乙酉，庄侯苏弘元	时间
020_建元以来侯者年表	七月	七月	6482	词表匹配	七月	   |  一。六年七月乙酉，庄侯苏弘元年。	时间
020_建元以来侯者年表	乙酉	乙酉	6484	词表匹配	乙酉	 |  一。六年七月乙酉，庄侯苏弘元年。  	时间
020_建元以来侯者年表	庄侯	庄侯	6487	词表匹配	庄侯	 一。六年七月乙酉，庄侯苏弘元年。  |  	人名
020_建元以来侯者年表	苏弘	苏弘	6489	词表匹配	苏弘	。六年七月乙酉，庄侯苏弘元年。  |  六 	人名
020_建元以来侯者年表	元年	元年	6491	词表匹配	元年	年七月乙酉，庄侯苏弘元年。  |  六  |	官职
020_建元以来侯者年表	太初元年	太初元年	6505	词表匹配	太初元年	 |  六  |  太初元年，侯弘死，无后，国除	时间
020_建元以来侯者年表	越衍侯	越衍侯	6544	词表匹配	越衍侯	石。  |  以故东越衍侯佐繇王斩余善功侯。 	官职
020_建元以来侯者年表	繇王	繇王	6548	词表匹配	繇王	|  以故东越衍侯佐繇王斩余善功侯。  | 	官职
020_建元以来侯者年表	元年	元年	6583	词表匹配	元年	|    |  六。元年正月壬午，侯吴阳元年	官职
020_建元以来侯者年表	正月	正月	6585	词表匹配	正月	   |  六。元年正月壬午，侯吴阳元年。 	时间
020_建元以来侯者年表	壬午	壬午	6587	词表匹配	壬午	 |  六。元年正月壬午，侯吴阳元年。  |	时间
020_建元以来侯者年表	吴阳	吴阳	6591	词表匹配	吴阳	六。元年正月壬午，侯吴阳元年。  |  三。	人名
020_建元以来侯者年表	元年	元年	6593	词表匹配	元年	元年正月壬午，侯吴阳元年。  |  三。太初	官职
020_建元以来侯者年表	太初四年	太初四年	6603	词表匹配	太初四年	元年。  |  三。太初四年，今侯首元年。  |	时间
020_建元以来侯者年表	元年	元年	6611	词表匹配	元年	三。太初四年，今侯首元年。  |↵|  [r	官职
020_建元以来侯者年表	瓯骆	瓯骆	6637	词表匹配	瓯骆	下郦。  |  以故瓯骆左将斩西于王功侯。 	地名
020_建元以来侯者年表	元年四月	元年四月	6675	词表匹配	元年四月	|    |  六。元年四月丁酉，侯左将黄同元年	时间
020_建元以来侯者年表	元年	元年	6687	词表匹配	元年	四月丁酉，侯左将黄同元年。  |  四  |	官职
020_建元以来侯者年表	东越	东越	6732	词表匹配	东越	$从横海$将军$说击东越功侯。  |    	地名
020_建元以来侯者年表	元年	元年	6764	词表匹配	元年	|    |  一。元年五月己卯，侯刘福元年	官职
020_建元以来侯者年表	五月	五月	6766	词表匹配	五月	   |  一。元年五月己卯，侯刘福元年。二	时间
020_建元以来侯者年表	己卯	己卯	6768	词表匹配	己卯	 |  一。元年五月己卯，侯刘福元年。二年，	时间
020_建元以来侯者年表	元年	元年	6774	词表匹配	元年	元年五月己卯，侯刘福元年。二年，侯福有罪，国	官职
020_建元以来侯者年表	二年	二年	6777	词表匹配	二年	月己卯，侯刘福元年。二年，侯福有罪，国除。 	时间
020_建元以来侯者年表	东越	东越	6818	词表匹配	东越	。  |  以军卒斩东越徇北$将军$功侯。 	地名
020_建元以来侯者年表	元年	元年	6856	词表匹配	元年	|    |  六。元年闰月癸卯，庄侯辕终古	官职
020_建元以来侯者年表	闰月	闰月	6858	词表匹配	闰月	   |  六。元年闰月癸卯，庄侯辕终古元年	时间
020_建元以来侯者年表	癸卯	癸卯	6860	词表匹配	癸卯	 |  六。元年闰月癸卯，庄侯辕终古元年。 	时间
020_建元以来侯者年表	庄侯	庄侯	6863	词表匹配	庄侯	 六。元年闰月癸卯，庄侯辕终古元年。  | 	人名
020_建元以来侯者年表	辕终古	辕终古	6865	词表匹配	辕终古	。元年闰月癸卯，庄侯辕终古元年。  |  太初	人名
020_建元以来侯者年表	元年	元年	6868	词表匹配	元年	闰月癸卯，庄侯辕终古元年。  |  太初元年	官职
020_建元以来侯者年表	太初元年	太初元年	6876	词表匹配	太初元年	终古元年。  |  太初元年，终古死，无后，国除	时间
020_建元以来侯者年表	东越	东越	6914	词表匹配	东越	开陵。  |  以故东越建成侯与繇王共斩东越	地名
020_建元以来侯者年表	建成侯	建成侯	6916	词表匹配	建成侯	。  |  以故东越建成侯与繇王共斩东越王余善	官职
020_建元以来侯者年表	繇王	繇王	6920	词表匹配	繇王	  以故东越建成侯与繇王共斩东越王余善功侯。	官职
020_建元以来侯者年表	东越王	东越王	6924	词表匹配	东越王	东越建成侯与繇王共斩东越王余善功侯。  |  	官职
020_建元以来侯者年表	元年	元年	6959	词表匹配	元年	|    |  六。元年闰月癸卯，侯建成元年	官职
020_建元以来侯者年表	闰月	闰月	6961	词表匹配	闰月	   |  六。元年闰月癸卯，侯建成元年。 	时间
020_建元以来侯者年表	癸卯	癸卯	6963	词表匹配	癸卯	 |  六。元年闰月癸卯，侯建成元年。  |	时间
020_建元以来侯者年表	元年	元年	6969	词表匹配	元年	元年闰月癸卯，侯建成元年。  |    |↵	官职
020_建元以来侯者年表	临蔡	临蔡	6990	词表匹配	临蔡	↵|  [r62] 临蔡。  |  以故=南	地名
020_建元以来侯者年表	番禺	番禺	7009	词表匹配	番禺	故=南越=郎闻汉兵破番禺，为伏波得=南越=相	地名
020_建元以来侯者年表	伏波	伏波	7013	词表匹配	伏波	=郎闻汉兵破番禺，为伏波得=南越=相吕嘉功侯	官职
020_建元以来侯者年表	吕嘉	吕嘉	7021	词表匹配	吕嘉	，为伏波得=南越=相吕嘉功侯。  |    	人名
020_建元以来侯者年表	元年	元年	7053	词表匹配	元年	|    |  六。元年闰月癸卯，侯孙都元年	官职
020_建元以来侯者年表	闰月	闰月	7055	词表匹配	闰月	   |  六。元年闰月癸卯，侯孙都元年。 	时间
020_建元以来侯者年表	癸卯	癸卯	7057	词表匹配	癸卯	 |  六。元年闰月癸卯，侯孙都元年。  |	时间
020_建元以来侯者年表	元年	元年	7063	词表匹配	元年	元年闰月癸卯，侯孙都元年。  |    |↵	官职
020_建元以来侯者年表	越繇王	越繇王	7095	词表匹配	越繇王	成。  |  以故东越繇王斩东越王余善功侯，万	官职
020_建元以来侯者年表	东越王	东越王	7099	词表匹配	东越王	|  以故东越繇王斩东越王余善功侯，万户。  	官职
020_建元以来侯者年表	万户	万户	7107	词表匹配	万户	王斩东越王余善功侯，万户。  |    | 	时间
020_建元以来侯者年表	元年	元年	7137	词表匹配	元年	|    |  六。元年闰月癸卯，侯居服元年	官职
020_建元以来侯者年表	闰月	闰月	7139	词表匹配	闰月	   |  六。元年闰月癸卯，侯居服元年。 	时间
020_建元以来侯者年表	癸卯	癸卯	7141	词表匹配	癸卯	 |  六。元年闰月癸卯，侯居服元年。  |	时间
020_建元以来侯者年表	元年	元年	7147	词表匹配	元年	元年闰月癸卯，侯居服元年。  |    |↵	官职
020_建元以来侯者年表	东越	东越	7177	词表匹配	东越	 无锡。  |  以东越$将军$汉兵至弃军降	地名
020_建元以来侯者年表	元年	元年	7218	词表匹配	元年	|    |  六。元年，侯多军元年。  |	官职
020_建元以来侯者年表	多军	多军	7222	词表匹配	多军	 |  六。元年，侯多军元年。  |    	人名
020_建元以来侯者年表	元年	元年	7224	词表匹配	元年	  六。元年，侯多军元年。  |    |↵	官职
020_建元以来侯者年表	南海	南海	7257	词表匹配	南海	。  |  以父弃故南海守，汉兵至以城邑降，	地名
020_建元以来侯者年表	子侯	子侯	7269	词表匹配	子侯	守，汉兵至以城邑降，子侯。  |    | 	人名
020_建元以来侯者年表	元年	元年	7299	词表匹配	元年	|    |  六。元年中，侯嘉元年。  |	官职
020_建元以来侯者年表	元年	元年	7305	词表匹配	元年	  六。元年中，侯嘉元年。  |  二。太初	官职
020_建元以来侯者年表	太初二年	太初二年	7315	词表匹配	太初二年	元年。  |  二。太初二年，侯嘉薨，无后，国除	时间
020_建元以来侯者年表	平州	平州	7343	词表匹配	平州	↵|  [r66] 平州。  |  以=朝鲜	地名
020_建元以来侯者年表	三年	三年	7390	词表匹配	三年	|    |  一。三年四月丁卯，侯唊元年。	时间
020_建元以来侯者年表	四月	四月	7392	词表匹配	四月	   |  一。三年四月丁卯，侯唊元年。。四	时间
020_建元以来侯者年表	丁卯	丁卯	7394	词表匹配	丁卯	 |  一。三年四月丁卯，侯唊元年。。四年，	时间
020_建元以来侯者年表	元年	元年	7399	词表匹配	元年	。三年四月丁卯，侯唊元年。。四年，侯唊薨，无	官职
020_建元以来侯者年表	四年	四年	7403	词表匹配	四年	月丁卯，侯唊元年。。四年，侯唊薨，无后，国除	时间
020_建元以来侯者年表	三年	三年	7483	词表匹配	三年	|    |  四。三年四月，侯=朝鲜=相韩	时间
020_建元以来侯者年表	四月	四月	7485	词表匹配	四月	   |  四。三年四月，侯=朝鲜=相韩阴元	时间
020_建元以来侯者年表	韩阴	韩阴	7494	词表匹配	韩阴	年四月，侯=朝鲜=相韩阴元年。  |    	人名
020_建元以来侯者年表	元年	元年	7496	词表匹配	元年	月，侯=朝鲜=相韩阴元年。  |    |↵	官职
020_建元以来侯者年表	尼谿相	尼谿相	7530	词表匹配	尼谿相	  |  以=朝鲜=尼谿相使人杀其王右渠来降侯	官职
020_建元以来侯者年表	右渠	右渠	7538	词表匹配	右渠	鲜=尼谿相使人杀其王右渠来降侯。  |   	人名
020_建元以来侯者年表	三年	三年	7571	词表匹配	三年	|    |  四。三年六月丙辰，侯=朝鲜=	时间
020_建元以来侯者年表	六月	六月	7573	词表匹配	六月	   |  四。三年六月丙辰，侯=朝鲜=尼谿	时间
020_建元以来侯者年表	丙辰	丙辰	7575	词表匹配	丙辰	 |  四。三年六月丙辰，侯=朝鲜=尼谿相参	时间
020_建元以来侯者年表	尼谿相	尼谿相	7583	词表匹配	尼谿相	六月丙辰，侯=朝鲜=尼谿相参元年。  |   	官职
020_建元以来侯者年表	元年	元年	7587	词表匹配	元年	，侯=朝鲜=尼谿相参元年。  |    |↵	官职
020_建元以来侯者年表	小月氏	小月氏	7617	词表匹配	小月氏	 𫘨兹。  |  以小月氏若苴王将众降侯。  	朝代
020_建元以来侯者年表	四年	四年	7655	词表匹配	四年	|    |  三。四年十一月丁卯，侯稽谷姑	时间
020_建元以来侯者年表	十一月	十一月	7657	词表匹配	十一月	   |  三。四年十一月丁卯，侯稽谷姑。元年	时间
020_建元以来侯者年表	丁卯	丁卯	7660	词表匹配	丁卯	|  三。四年十一月丁卯，侯稽谷姑。元年。 	时间
020_建元以来侯者年表	元年	元年	7668	词表匹配	元年	一月丁卯，侯稽谷姑。元年。  |  太初元年	官职
020_建元以来侯者年表	太初元年	太初元年	7676	词表匹配	太初元年	姑。元年。  |  太初元年，侯稽谷姑薨，无后，	时间
020_建元以来侯者年表	中郎将	中郎将	7715	词表匹配	中郎将	 浩。  |  以故中郎将将兵捕得车师王功侯。	官职
020_建元以来侯者年表	四年	四年	7755	词表匹配	四年	|    |  一。四年正月甲申，侯王恢元年	时间
020_建元以来侯者年表	正月	正月	7757	词表匹配	正月	   |  一。四年正月甲申，侯王恢元年。四	时间
020_建元以来侯者年表	王恢	王恢	7763	词表匹配	王恢	一。四年正月甲申，侯王恢元年。四年四月，侯恢	人名
020_建元以来侯者年表	元年	元年	7765	词表匹配	元年	四年正月甲申，侯王恢元年。四年四月，侯恢坐使	官职
020_建元以来侯者年表	四年	四年	7768	词表匹配	四年	月甲申，侯王恢元年。四年四月，侯恢坐使酒泉矫	时间
020_建元以来侯者年表	四月	四月	7770	词表匹配	四月	申，侯王恢元年。四年四月，侯恢坐使酒泉矫制害	时间
020_建元以来侯者年表	酒泉	酒泉	7777	词表匹配	酒泉	。四年四月，侯恢坐使酒泉矫制害，当死，赎，国	地名
020_建元以来侯者年表	三月	三月	7793	词表匹配	三月	当死，赎，国除。封凡三月。  |    |↵	时间
020_建元以来侯者年表	月氏王	月氏王	7824	词表匹配	月氏王	瓡讘。  |  以小月氏王将众千骑降侯。  |	朝代
020_建元以来侯者年表	四年	四年	7861	词表匹配	四年	|    |  二。四年正月乙酉，侯扜者。元	时间
020_建元以来侯者年表	正月	正月	7863	词表匹配	正月	   |  二。四年正月乙酉，侯扜者。元年。	时间
020_建元以来侯者年表	乙酉	乙酉	7865	词表匹配	乙酉	 |  二。四年正月乙酉，侯扜者。元年。一。	时间
020_建元以来侯者年表	元年	元年	7872	词表匹配	元年	年正月乙酉，侯扜者。元年。一。六年，侯胜元年	官职
020_建元以来侯者年表	六年	六年	7877	词表匹配	六年	，侯扜者。元年。一。六年，侯胜元年。  | 	时间
020_建元以来侯者年表	元年	元年	7882	词表匹配	元年	元年。一。六年，侯胜元年。  |  四  |	官职
020_建元以来侯者年表	王子	王子	7916	词表匹配	王子	  |  以=朝鲜=王子汉兵围=朝鲜=降侯。	人名
020_建元以来侯者年表	四年	四年	7955	词表匹配	四年	|    |  二。四年三月癸未，侯张阍。。	时间
020_建元以来侯者年表	三月	三月	7957	词表匹配	三月	   |  二。四年三月癸未，侯张阍。。归义	时间
020_建元以来侯者年表	归义	归义	7967	词表匹配	归义	三月癸未，侯张阍。。归义元年。六年，侯张阍使	人名
020_建元以来侯者年表	元年	元年	7969	词表匹配	元年	癸未，侯张阍。。归义元年。六年，侯张阍使=朝	官职
020_建元以来侯者年表	六年	六年	7972	词表匹配	六年	侯张阍。。归义元年。六年，侯张阍使=朝鲜=，	时间
020_建元以来侯者年表	涅阳	涅阳	8010	词表匹配	涅阳	↵|  [r73] 涅阳。  |  以=朝鲜	朝代
020_建元以来侯者年表	路人	路人	8024	词表匹配	路人	 |  以=朝鲜=相路人，汉兵至，首先降，道	人名
020_建元以来侯者年表	子侯	子侯	8039	词表匹配	子侯	至，首先降，道死，其子侯。  |    | 	人名
020_建元以来侯者年表	四年	四年	8069	词表匹配	四年	|    |  三。四年三月壬寅，康侯子最元	时间
020_建元以来侯者年表	三月	三月	8071	词表匹配	三月	   |  三。四年三月壬寅，康侯子最元年。	时间
020_建元以来侯者年表	壬寅	壬寅	8073	词表匹配	壬寅	 |  三。四年三月壬寅，康侯子最元年。  	时间
020_建元以来侯者年表	康侯	康侯	8076	词表匹配	康侯	 三。四年三月壬寅，康侯子最元年。  |  	人名
020_建元以来侯者年表	元年	元年	8080	词表匹配	元年	年三月壬寅，康侯子最元年。  |  二。太初	官职
020_建元以来侯者年表	太初二年	太初二年	8090	词表匹配	太初二年	元年。  |  二。太初二年，侯最死，无后，国除	时间
020_建元以来侯者年表	申不害	不害	8127	词表匹配	不害	 当涂。  |  魏不害，以圉守尉捕&淮阳&	人名
020_建元以来侯者年表	公孙	公孙	8141	词表匹配	公孙	圉守尉捕&淮阳&反者公孙勇等侯。  |   	人名
020_建元以来侯者年表	尉史	尉史	8202	词表匹配	尉史	  |  苏昌，以圉尉史捕&淮阳&反者公孙勇	官职
020_建元以来侯者年表	公孙	公孙	8211	词表匹配	公孙	圉尉史捕&淮阳&反者公孙勇等侯。  |   	人名
020_建元以来侯者年表	啬夫	啬夫	8274	词表匹配	啬夫	 |  江德，以园厩啬夫共捕&淮阳&反者公孙	官职
020_建元以来侯者年表	公孙	公孙	8284	词表匹配	公孙	啬夫共捕&淮阳&反者公孙勇等侯。  |   	人名
020_建元以来侯者年表	韩千秋	千秋	8342	词表匹配	千秋	 富民。  |  田千秋，家在长陵。以故高庙	人名
020_建元以来侯者年表	长陵	长陵	8347	词表匹配	长陵	 |  田千秋，家在长陵。以故高庙寝郎上书谏	地名
020_建元以来侯者年表	高庙	高庙	8352	词表匹配	高庙	千秋，家在长陵。以故高庙寝郎上书谏孝武曰：「	地名
020_建元以来侯者年表	汉武帝	孝武	8359	词表匹配	孝武	。以故高庙寝郎上书谏孝武曰：「子弄父兵，罪当	人名
020_建元以来侯者年表	蚩尤	蚩尤	8383	词表匹配	蚩尤	父子之怒，自古有之。蚩尤畔父，黄帝涉江」。上	人名
020_建元以来侯者年表	黄帝	黄帝	8388	词表匹配	黄帝	自古有之。蚩尤畔父，黄帝涉江」。上书至意，拜	人名
020_建元以来侯者年表	大鸿胪	大鸿胪	8401	词表匹配	大鸿胪	江」。上书至意，拜为大鸿胪。征和四年为$丞相$	官职
020_建元以来侯者年表	征和	征和	8405	词表匹配	征和	书至意，拜为大鸿胪。征和四年为$丞相$，封三	时间
020_建元以来侯者年表	四年	四年	8407	词表匹配	四年	意，拜为大鸿胪。征和四年为$丞相$，封三千户	时间
020_建元以来侯者年表	千户	千户	8417	词表匹配	千户	四年为$丞相$，封三千户。至昭帝时病死，子顺	时间
020_建元以来侯者年表	昭帝	昭帝	8421	词表匹配	昭帝	丞相$，封三千户。至昭帝时病死，子顺代立，为	人名
020_建元以来侯者年表	博陆	博陆	8499	词表匹配	博陆	↵|  [r78] 博陆  |  @霍光@，	官职
020_建元以来侯者年表	平阳	平阳	8513	词表匹配	平阳	|  @霍光@，家在平阳。以兄$骠骑将军$故	地名
020_建元以来侯者年表	汉武帝	武帝	8529	词表匹配	武帝	骠骑将军$故贵。前事武帝，觉捕得侍中谋反者马	人名
020_建元以来侯者年表	侍中	侍中	8535	词表匹配	侍中	贵。前事武帝，觉捕得侍中谋反者马何罗等功侯，	官职
020_建元以来侯者年表	千户	千户	8548	词表匹配	千户	反者马何罗等功侯，三千户。中辅幼主昭帝，为$	时间
020_建元以来侯者年表	昭帝	昭帝	8555	词表匹配	昭帝	侯，三千户。中辅幼主昭帝，为$大将军$。谨信	人名
020_建元以来侯者年表	大司马	大司马	8575	词表匹配	大司马	谨信，用事擅治，尊为大司马，益封邑万户。后事宣	官职
020_建元以来侯者年表	万户	万户	8582	词表匹配	万户	，尊为大司马，益封邑万户。后事宣帝。历事三主	时间
020_建元以来侯者年表	宣帝	宣帝	8587	词表匹配	宣帝	马，益封邑万户。后事宣帝。历事三主，天下信乡	人名
020_建元以来侯者年表	万户	万户	8604	词表匹配	万户	，天下信乡之，益封二万户。子禹代立，谋反，族	时间
020_建元以来侯者年表	休屠王	休屠王	8683	词表匹配	休屠王	叔名日䃅，以&匈奴&休屠王太子从浑邪王将众五万	人名
020_建元以来侯者年表	浑邪王	浑邪王	8689	词表匹配	浑邪王	&匈奴&休屠王太子从浑邪王将众五万，降汉归义，	人名
020_建元以来侯者年表	归义	归义	8699	词表匹配	归义	浑邪王将众五万，降汉归义，侍中，事武帝，觉捕	人名
020_建元以来侯者年表	侍中	侍中	8702	词表匹配	侍中	将众五万，降汉归义，侍中，事武帝，觉捕侍中谋	官职
020_建元以来侯者年表	汉武帝	武帝	8706	词表匹配	武帝	，降汉归义，侍中，事武帝，觉捕侍中谋反者马何	人名
020_建元以来侯者年表	侍中	侍中	8711	词表匹配	侍中	，侍中，事武帝，觉捕侍中谋反者马何罗等功侯，	官职
020_建元以来侯者年表	千户	千户	8724	词表匹配	千户	反者马何罗等功侯，三千户。中事昭帝，谨厚，益	时间
020_建元以来侯者年表	昭帝	昭帝	8729	词表匹配	昭帝	等功侯，三千户。中事昭帝，谨厚，益封三千户。	人名
020_建元以来侯者年表	千户	千户	8738	词表匹配	千户	事昭帝，谨厚，益封三千户。子弘代立，为奉车$	时间
020_建元以来侯者年表	子弘	子弘	8741	词表匹配	子弘	，谨厚，益封三千户。子弘代立，为奉车$都尉$	官职
020_建元以来侯者年表	宣帝	宣帝	8755	词表匹配	宣帝	，为奉车$都尉$，事宣帝。  |    | 	人名
020_建元以来侯者年表	安阳	安阳	8801	词表匹配	安阳	↵|  [r80] 安阳。  |  上官桀，	地名
020_建元以来侯者年表	上官桀	上官桀	8809	词表匹配	上官桀	] 安阳。  |  上官桀，家在=陇西=。以善	人名
020_建元以来侯者年表	骑射	骑射	8822	词表匹配	骑射	，家在=陇西=。以善骑射从军。稍贵，事武帝，	制度
020_建元以来侯者年表	汉武帝	武帝	8831	词表匹配	武帝	善骑射从军。稍贵，事武帝，为$左将军$。觉捕	人名
020_建元以来侯者年表	侍中	侍中	8844	词表匹配	侍中	为$左将军$。觉捕斩侍中谋反者马何罗弟重合侯	官职
020_建元以来侯者年表	千户	千户	8861	词表匹配	千户	罗弟重合侯通功侯，三千户。中事昭帝，与$大将	时间
020_建元以来侯者年表	昭帝	昭帝	8866	词表匹配	昭帝	通功侯，三千户。中事昭帝，与$大将军$@霍光	人名
020_建元以来侯者年表	侍中	侍中	8959	词表匹配	侍中	父桀为$将军$故贵，侍中，事昭帝。安女为昭帝	官职
020_建元以来侯者年表	昭帝	昭帝	8963	词表匹配	昭帝	将军$故贵，侍中，事昭帝。安女为昭帝夫人，立	人名
020_建元以来侯者年表	昭帝	昭帝	8969	词表匹配	昭帝	侍中，事昭帝。安女为昭帝夫人，立为皇后故侯，	人名
020_建元以来侯者年表	夫人	夫人	8971	词表匹配	夫人	，事昭帝。安女为昭帝夫人，立为皇后故侯，三千	人名
020_建元以来侯者年表	皇后	皇后	8976	词表匹配	皇后	安女为昭帝夫人，立为皇后故侯，三千户。骄蹇，	官职
020_建元以来侯者年表	千户	千户	8982	词表匹配	千户	人，立为皇后故侯，三千户。骄蹇，与$大将军$	时间
020_建元以来侯者年表	张安世	张安世	9065	词表匹配	张安世	] 富平。  |  张安世，家在杜陵。以故$御	人名
020_建元以来侯者年表	杜陵	杜陵	9071	词表匹配	杜陵	 |  张安世，家在杜陵。以故$御史大夫$张	地名
020_建元以来侯者年表	张汤	张汤	9082	词表匹配	张汤	陵。以故$御史大夫$张汤子武帝时给事尚书，为	人名
020_建元以来侯者年表	汉武帝	武帝	9085	词表匹配	武帝	故$御史大夫$张汤子武帝时给事尚书，为尚书令	人名
020_建元以来侯者年表	尚书	尚书	9090	词表匹配	尚书	夫$张汤子武帝时给事尚书，为尚书令。事昭帝，	官职
020_建元以来侯者年表	尚书令	尚书令	9094	词表匹配	尚书令	子武帝时给事尚书，为尚书令。事昭帝，谨厚习事，	官职
020_建元以来侯者年表	昭帝	昭帝	9099	词表匹配	昭帝	事尚书，为尚书令。事昭帝，谨厚习事，为光禄勋	人名
020_建元以来侯者年表	光禄勋	光禄勋	9108	词表匹配	光禄勋	事昭帝，谨厚习事，为光禄勋$右将军$。辅政十三	官职
020_建元以来侯者年表	十三年	十三年	9119	词表匹配	十三年	禄勋$右将军$。辅政十三年，无适过，侯，三千户	时间
020_建元以来侯者年表	千户	千户	9130	词表匹配	千户	三年，无适过，侯，三千户。及事宣帝，代@霍光	时间
020_建元以来侯者年表	宣帝	宣帝	9135	词表匹配	宣帝	过，侯，三千户。及事宣帝，代@霍光@为大司马	人名
020_建元以来侯者年表	大司马	大司马	9144	词表匹配	大司马	事宣帝，代@霍光@为大司马，用事，益封万六千户	官职
020_建元以来侯者年表	千户	千户	9155	词表匹配	千户	司马，用事，益封万六千户。子延寿代立，为$太	时间
020_建元以来侯者年表	侍中	侍中	9170	词表匹配	侍中	寿代立，为$太仆$，侍中。  |    | 	官职
020_建元以来侯者年表	昭帝	昭帝	9246	词表匹配	昭帝	从军为郎，为平乐监。昭帝时，刺杀外国王，天子	人名
020_建元以来侯者年表	天子	天子	9256	词表匹配	天子	昭帝时，刺杀外国王，天子下诏书曰：「平乐监傅	官职
020_建元以来侯者年表	诏书	诏书	9259	词表匹配	诏书	，刺杀外国王，天子下诏书曰：「平乐监傅介子使	制度
020_建元以来侯者年表	楼兰王	楼兰王	9275	词表匹配	楼兰王	乐监傅介子使外国，杀楼兰王，以直报怨，不烦师，	人名
020_建元以来侯者年表	义阳侯	义阳侯	9302	词表匹配	义阳侯	以邑千三百户封介子为义阳侯。」子厉代立，争财相	人名
020_建元以来侯者年表	齐人	齐人	9377	词表匹配	齐人	利。  |  王山，齐人也。故为$丞相$史，	人名
