章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
017_汉兴以来诸侯王年表	燕国	燕国	20130	词表匹配	燕国	  四  |  复置燕国。  |  三十八 	地名
017_汉兴以来诸侯王年表	四月乙巳	四月乙巳	20265	词表匹配	四月乙巳	  |    |  四月乙巳，初王怀王闳元年。武	时间
017_汉兴以来诸侯王年表	楚怀王	怀王	20272	词表匹配	怀王	|  四月乙巳，初王怀王闳元年。武帝子。  	人名
017_汉兴以来诸侯王年表	元年	元年	20275	词表匹配	元年	四月乙巳，初王怀王闳元年。武帝子。  |  	官职
017_汉兴以来诸侯王年表	汉武帝	武帝	20278	词表匹配	武帝	巳，初王怀王闳元年。武帝子。  |  敬王义	人名
017_汉兴以来诸侯王年表	周敬王	敬王	20287	词表匹配	敬王	。武帝子。  |  敬王义元年  |  三十	人名
017_汉兴以来诸侯王年表	元年	元年	20290	词表匹配	元年	子。  |  敬王义元年  |  三十五  	官职
017_汉兴以来诸侯王年表	四月乙巳	四月乙巳	20331	词表匹配	四月乙巳	 |  四  |  四月乙巳，初王胥元年。武帝子	时间
017_汉兴以来诸侯王年表	元年	元年	20339	词表匹配	元年	  四月乙巳，初王胥元年。武帝子。  |  	官职
017_汉兴以来诸侯王年表	汉武帝	武帝	20342	词表匹配	武帝	月乙巳，初王胥元年。武帝子。  |  五  	人名
017_汉兴以来诸侯王年表	四月乙巳	四月乙巳	20357	词表匹配	四月乙巳	 |  五  |  四月乙巳，初王剌王旦元年。武	时间
017_汉兴以来诸侯王年表	元年	元年	20367	词表匹配	元年	四月乙巳，初王剌王旦元年。武帝子。  |  	官职
017_汉兴以来诸侯王年表	汉武帝	武帝	20370	词表匹配	武帝	巳，初王剌王旦元年。武帝子。  |  三十九	人名
017_汉兴以来诸侯王年表	元鼎	元鼎	20489	词表匹配	元鼎	] 116  |  元鼎元年  |  十三 	时间
017_汉兴以来诸侯王年表	元年	元年	20491	词表匹配	元年	116  |  元鼎元年  |  十三  |	官职
017_汉兴以来诸侯王年表	上庸	上庸	20649	词表匹配	上庸	二十九。剽攻杀人，迁上庸，国为大河郡。  |	地名
017_汉兴以来诸侯王年表	大河	大河	20654	词表匹配	大河	攻杀人，迁上庸，国为大河郡。  |    |	地名
017_汉兴以来诸侯王年表	元年	元年	20912	词表匹配	元年	 三  |  节王纯元年  |  十五  |	官职
017_汉兴以来诸侯王年表	周思王	思王	21166	词表匹配	思王	|  十六  |  思王商元年。商，&常山&	人名
017_汉兴以来诸侯王年表	元年	元年	21169	词表匹配	元年	十六  |  思王商元年。商，&常山&宪王子	官职
017_汉兴以来诸侯王年表	王子	王子	21179	词表匹配	王子	元年。商，&常山&宪王子。  |  五  |	人名
017_汉兴以来诸侯王年表	周顷王	顷王	21259	词表匹配	顷王	  四十三  |  顷王授元年  |  二十	人名
017_汉兴以来诸侯王年表	元年	元年	21262	词表匹配	元年	十三  |  顷王授元年  |  二十四  	官职
017_汉兴以来诸侯王年表	代王	代王	21291	词表匹配	代王	薨。  |  二十。代王义徙&清河&年。是为	人名
017_汉兴以来诸侯王年表	真定	真定	21313	词表匹配	真定	刚王。  |  更为真定国。顷王平元年。&常	地名
017_汉兴以来诸侯王年表	周顷王	顷王	21317	词表匹配	顷王	 |  更为真定国。顷王平元年。&常山&宪王	人名
017_汉兴以来诸侯王年表	元年	元年	21320	词表匹配	元年	 更为真定国。顷王平元年。&常山&宪王子。 	官职
017_汉兴以来诸侯王年表	王子	王子	21328	词表匹配	王子	王平元年。&常山&宪王子。  |  二十四 	人名
017_汉兴以来诸侯王年表	周哀王	哀王	21506	词表匹配	哀王	五。来朝。  |  哀王昌元年。即年薨。  	人名
017_汉兴以来诸侯王年表	元年	元年	21509	词表匹配	元年	朝。  |  哀王昌元年。即年薨。  |  	官职
017_汉兴以来诸侯王年表	周康王	康王	21711	词表匹配	康王	  二十六  |  康王昆侈元年。  |  	人名
017_汉兴以来诸侯王年表	元年	元年	21715	词表匹配	元年	六  |  康王昆侈元年。  |  二十二 	官职
017_汉兴以来诸侯王年表	元封元年	元封元年	21793	词表匹配	元封元年	] 110  |  元封元年  |  五  | 	时间
017_汉兴以来诸侯王年表	周顷王	顷王	22056	词表匹配	顷王	  |    |  顷王遗元年。  |  四	人名
017_汉兴以来诸侯王年表	元年	元年	22059	词表匹配	元年	    |  顷王遗元年。  |  四十六 	官职
017_汉兴以来诸侯王年表	王武	王武	22235	词表匹配	王武	 |    |  慧王武元年  |  四十四	人名
017_汉兴以来诸侯王年表	元年	元年	22237	词表匹配	元年	    |  慧王武元年  |  四十四  	官职
017_汉兴以来诸侯王年表	泰山	泰山	22614	词表匹配	泰山	  |  二十三。朝泰山。  |  八  |	地名
017_汉兴以来诸侯王年表	泰山	泰山	22644	词表匹配	泰山	  |  四十六。朝泰山。  |    | 	地名
017_汉兴以来诸侯王年表	元年	元年	22672	词表匹配	元年	   |  戴王通平元年  |  十二  |	官职
017_汉兴以来诸侯王年表	太初元年	太初元年	22991	词表匹配	太初元年	] 104  |  太初元年  |  十一  |	时间
017_汉兴以来诸侯王年表	周哀王	哀王	23211	词表匹配	哀王	  二十六  |  哀王安世元年。即戴王贺元	人名
017_汉兴以来诸侯王年表	安世	安世	23213	词表匹配	安世	二十六  |  哀王安世元年。即戴王贺元年。	人名
017_汉兴以来诸侯王年表	元年	元年	23215	词表匹配	元年	六  |  哀王安世元年。即戴王贺元年。安世	官职
017_汉兴以来诸侯王年表	元年	元年	23222	词表匹配	元年	王安世元年。即戴王贺元年。安世子。  |  	官职
017_汉兴以来诸侯王年表	安世	安世	23225	词表匹配	安世	元年。即戴王贺元年。安世子。  |    |	人名
