章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
014_十二诸侯年表	鲁公子庆父	庆父	24000	词表匹配	庆父	十二庄公弟叔牙鸩死。庆父弑子般。季友奔陈，立	人名
014_十二诸侯年表	季友	季友	24006	词表匹配	季友	牙鸩死。庆父弑子般。季友奔陈，立湣公。  |	人名
014_十二诸侯年表	鲁湣公	湣公	24012	词表匹配	湣公	弑子般。季友奔陈，立湣公。  |  二十四 	人名
014_十二诸侯年表	鲁湣公	鲁湣公	24130	词表匹配	鲁湣公	|  十六  |  鲁湣公开元年  |  二十	人名
014_十二诸侯年表	元年	元年	24134	词表匹配	元年	六  |  鲁湣公开元年  |  二十五  	官职
014_十二诸侯年表	赵夙	赵夙	24160	词表匹配	赵夙	六灭魏、耿、霍。始封赵夙耿，毕万魏，始此。 	人名
014_十二诸侯年表	毕万	毕万	24164	词表匹配	毕万	耿、霍。始封赵夙耿，毕万魏，始此。  |  	人名
014_十二诸侯年表	齐昭公	昭公	24219	词表匹配	昭公	  十四  |  曹昭公元年  |  十二 	人名
014_十二诸侯年表	元年	元年	24221	词表匹配	元年	十四  |  曹昭公元年  |  十二  |	官职
014_十二诸侯年表	鲁公子庆父	庆父	24277	词表匹配	庆父	  十七  |  二庆父杀湣公。季友自陈立申	人名
014_十二诸侯年表	鲁湣公	湣公	24280	词表匹配	湣公	七  |  二庆父杀湣公。季友自陈立申，为厘	人名
014_十二诸侯年表	季友	季友	24283	词表匹配	季友	|  二庆父杀湣公。季友自陈立申，为厘公。杀	人名
014_十二诸侯年表	鲁公子庆父	庆父	24295	词表匹配	庆父	自陈立申，为厘公。杀庆父。  |  二十六 	人名
014_十二诸侯年表	王申生	申生	24313	词表匹配	申生	二十六  |  十七申生$将军$，君子知其废	人名
014_十二诸侯年表	东周惠公	惠公	24371	词表匹配	惠公	不战，灭我国。国怨，惠公乱，灭其后，更立黔牟	人名
014_十二诸侯年表	黔牟	黔牟	24381	词表匹配	黔牟	惠公乱，灭其后，更立黔牟弟。卫戴公元年  |	人名
014_十二诸侯年表	戴公	戴公	24386	词表匹配	戴公	其后，更立黔牟弟。卫戴公元年  |  三十三	人名
014_十二诸侯年表	元年	元年	24388	词表匹配	元年	，更立黔牟弟。卫戴公元年  |  三十三  	官职
014_十二诸侯年表	元年	元年	24469	词表匹配	元年	八  |  鲁厘公申元年哀姜丧自齐至。  |	官职
014_十二诸侯年表	哀姜	哀姜	24471	词表匹配	哀姜	 |  鲁厘公申元年哀姜丧自齐至。  |  	人名
014_十二诸侯年表	鲁庄公	鲁庄公	24489	词表匹配	鲁庄公	 |  二十七杀女弟鲁庄公夫人，淫故。  | 	人名
014_十二诸侯年表	夫人	夫人	24492	词表匹配	夫人	 二十七杀女弟鲁庄公夫人，淫故。  |  十	人名
014_十二诸侯年表	缪公	秦穆公	24510	词表匹配	秦穆公	|  十八  |  秦穆公任好元年  |  十	人名
014_十二诸侯年表	元年	元年	24515	词表匹配	元年	  |  秦穆公任好元年  |  十三  |	官职
014_十二诸侯年表	卫文公	卫文公	24537	词表匹配	卫文公	  二十三  |  卫文公毁元年戴公弟也。  	人名
014_十二诸侯年表	元年	元年	24541	词表匹配	元年	三  |  卫文公毁元年戴公弟也。  |  	官职
014_十二诸侯年表	戴公	戴公	24543	词表匹配	戴公	 |  卫文公毁元年戴公弟也。  |  三十	人名
014_十二诸侯年表	楚丘	楚丘	24635	词表匹配	楚丘	 |  二十八为卫筑楚丘。救戎狄伐。  | 	地名
014_十二诸侯年表	戎狄	戎狄	24639	词表匹配	戎狄	二十八为卫筑楚丘。救戎狄伐。  |  十九荀	族群
014_十二诸侯年表	荀息	荀息	24650	词表匹配	荀息	狄伐。  |  十九荀息以币假道于虞以伐虢，	人名
014_十二诸侯年表	下阳	下阳	24663	词表匹配	下阳	币假道于虞以伐虢，灭下阳。  |  二  |	地名
014_十二诸侯年表	齐桓公	齐桓公	24693	词表匹配	齐桓公	 二十四  |  二齐桓公率诸侯为我城楚丘。 	人名
014_十二诸侯年表	楚丘	楚丘	24702	词表匹配	楚丘	二齐桓公率诸侯为我城楚丘。  |  三十五 	地名
014_十二诸侯年表	甲子	甲子	24768	词表匹配	甲子	] 657  |  甲子  |  二十  |	时间
014_十二诸侯年表	蔡姬	蔡姬	24792	词表匹配	蔡姬	三  |  二十九与蔡姬共舟，荡公，公怒，归	人名
014_十二诸侯年表	蔡姬	蔡姬	24804	词表匹配	蔡姬	共舟，荡公，公怒，归蔡姬。  |  二十  	人名
014_十二诸侯年表	秦襄公	襄公	24883	词表匹配	襄公	  十六  |  燕襄公元年  |    |	人名
014_十二诸侯年表	元年	元年	24885	词表匹配	元年	十六  |  燕襄公元年  |    |↵|	官职
014_十二诸侯年表	包茅	包茅	24949	词表匹配	包茅	蔡，蔡溃，遂伐楚，责包茅贡。  |  二十一	器物
014_十二诸侯年表	王申生	申生	24961	词表匹配	申生	贡。  |  二十一申生以骊姬谗自杀。重耳奔	人名
014_十二诸侯年表	骊姬	骊姬	24964	词表匹配	骊姬	 |  二十一申生以骊姬谗自杀。重耳奔蒲，夷	人名
014_十二诸侯年表	晋文公	重耳	24970	词表匹配	重耳	一申生以骊姬谗自杀。重耳奔蒲，夷吾奔屈。  	人名
014_十二诸侯年表	夷吾	夷吾	24975	词表匹配	夷吾	姬谗自杀。重耳奔蒲，夷吾奔屈。  |  四迎	人名
014_十二诸侯年表	屈完	屈完	25006	词表匹配	屈完	十六齐伐我，至陉，使屈完盟。  |  二十六	人名
014_十二诸侯年表	晋文公	重耳	25120	词表匹配	重耳	  二十二灭虞、虢。重耳奔狄。  |  五 	人名
014_十二诸侯年表	夷吾	夷吾	25249	词表匹配	夷吾	郑。  |  二十三夷吾奔梁。  |  六 	人名
014_十二诸侯年表	许君	许君	25270	词表匹配	许君	  |  十八伐许，许君肉袒谢，楚从之。  	人名
014_十二诸侯年表	周襄王	襄王	25482	词表匹配	襄王	    |  二十五襄王立，畏太叔。  | 	人名
014_十二诸侯年表	太叔	太叔	25487	词表匹配	太叔	  二十五襄王立，畏太叔。  |  八  |	人名
014_十二诸侯年表	晋文公	重耳	25516	词表匹配	重耳	|  二十五伐翟，以重耳故。  |  八  	人名
014_十二诸侯年表	目夷	目夷	25549	词表匹配	目夷	十公疾，太子兹父让兄目夷贤，公不听。  | 	人名
014_十二诸侯年表	曹共公	曹共公	25584	词表匹配	曹共公	  二十三  |  曹共公元年  |  二十一	人名
014_十二诸侯年表	元年	元年	25587	词表匹配	元年	十三  |  曹共公元年  |  二十一  	官职
014_十二诸侯年表	周襄王	襄王	25635	词表匹配	襄王	  |    |  襄王元年诸侯立王。  |	人名
014_十二诸侯年表	元年	元年	25637	词表匹配	元年	|    |  襄王元年诸侯立王。  |  	官职
014_十二诸侯年表	高梁	高梁	25658	词表匹配	高梁	 九齐率我伐晋乱，至高梁还。  |  三十五	地名
014_十二诸侯年表	葵丘	葵丘	25676	词表匹配	葵丘	 三十五夏，会诸侯于葵丘。天子使宰孔赐胙，命	地名
014_十二诸侯年表	天子	天子	25679	词表匹配	天子	五夏，会诸侯于葵丘。天子使宰孔赐胙，命无拜。	官职
014_十二诸侯年表	宰孔	宰孔	25682	词表匹配	宰孔	会诸侯于葵丘。天子使宰孔赐胙，命无拜。  |	人名
014_十二诸侯年表	奚齐	奚齐	25703	词表匹配	奚齐	|  二十六公卒，立奚齐，里克杀之。及卓子。	人名
014_十二诸侯年表	里克	里克	25706	词表匹配	里克	二十六公卒，立奚齐，里克杀之。及卓子。立夷吾	人名
014_十二诸侯年表	卓子	卓子	25712	词表匹配	卓子	立奚齐，里克杀之。及卓子。立夷吾。  |  	人名
014_十二诸侯年表	夷吾	夷吾	25716	词表匹配	夷吾	里克杀之。及卓子。立夷吾。  |  九夷吾使	人名
014_十二诸侯年表	夷吾	夷吾	25725	词表匹配	夷吾	立夷吾。  |  九夷吾使郤芮赂，求入。  	人名
014_十二诸侯年表	郤芮	郤芮	25728	词表匹配	郤芮	。  |  九夷吾使郤芮赂，求入。  |  	人名
014_十二诸侯年表	齐桓	齐桓	25757	词表匹配	齐桓	 三十一公薨，未葬，齐桓会葵丘。  |  九	人名
014_十二诸侯年表	葵丘	葵丘	25760	词表匹配	葵丘	一公薨，未葬，齐桓会葵丘。  |  九  |	地名
014_十二诸侯年表	隰朋	隰朋	25853	词表匹配	隰朋	十  |  三十六使隰朋立晋惠公。  |  	人名
014_十二诸侯年表	晋惠公	晋惠公	25856	词表匹配	晋惠公	|  三十六使隰朋立晋惠公。  |  晋惠公夷	人名
014_十二诸侯年表	晋惠公	晋惠公	25865	词表匹配	晋惠公	立晋惠公。  |  晋惠公夷吾元年诛里克，倍秦	人名
014_十二诸侯年表	夷吾	夷吾	25868	词表匹配	夷吾	公。  |  晋惠公夷吾元年诛里克，倍秦约。	人名
014_十二诸侯年表	元年	元年	25870	词表匹配	元年	  |  晋惠公夷吾元年诛里克，倍秦约。  	官职
014_十二诸侯年表	里克	里克	25873	词表匹配	里克	  晋惠公夷吾元年诛里克，倍秦约。  |  	人名
014_十二诸侯年表	丕郑	丕郑	25886	词表匹配	丕郑	倍秦约。  |  十丕郑子豹亡来。  |  	人名
014_十二诸侯年表	子豹	子豹	25888	词表匹配	子豹	约。  |  十丕郑子豹亡来。  |  二十	人名
014_十二诸侯年表	宋襄公	宋襄公	25906	词表匹配	宋襄公	  二十二  |  宋襄公兹父元年目夷相。  	人名
014_十二诸侯年表	元年	元年	25911	词表匹配	元年	  |  宋襄公兹父元年目夷相。  |  十	官职
014_十二诸侯年表	目夷	目夷	25913	词表匹配	目夷	|  宋襄公兹父元年目夷相。  |  十  	人名
014_十二诸侯年表	叔带	叔带	25997	词表匹配	叔带	 |  三戎伐我，太叔带召之。欲诛叔带，叔带	人名
014_十二诸侯年表	叔带	叔带	26004	词表匹配	叔带	我，太叔带召之。欲诛叔带，叔带奔齐。  | 	人名
014_十二诸侯年表	叔带	叔带	26007	词表匹配	叔带	叔带召之。欲诛叔带，叔带奔齐。  |  十一	人名
014_十二诸侯年表	缪公	穆公	26111	词表匹配	穆公	四有妾梦天与之兰，生穆公兰。  |  九  	人名
014_十二诸侯年表	管仲	管仲	26170	词表匹配	管仲	二  |  三十八使管仲平戎于周，欲以上卿礼	人名
014_十二诸侯年表	上卿	上卿	26179	词表匹配	上卿	使管仲平戎于周，欲以上卿礼，让，受下卿。  	官职
014_十二诸侯年表	下卿	下卿	26186	词表匹配	下卿	，欲以上卿礼，让，受下卿。  |  三  |	官职
014_十二诸侯年表	甲戌	甲戌	26286	词表匹配	甲戌	] 647  |  甲戌  |  五  | 	时间
014_十二诸侯年表	仲孙	仲孙	26310	词表匹配	仲孙	三  |  三十九使仲孙请王，言叔带，王怒。	人名
014_十二诸侯年表	叔带	叔带	26316	词表匹配	叔带	三十九使仲孙请王，言叔带，王怒。  |  四	人名
014_十二诸侯年表	丕豹	丕豹	26344	词表匹配	丕豹	与我。  |  十三丕豹欲无与，公不听，输晋	人名
014_十二诸侯年表	陈穆公	陈穆公	26389	词表匹配	陈穆公	|  十三  |  陈穆公款元年  |  二十	人名
014_十二诸侯年表	元年	元年	26393	词表匹配	元年	三  |  陈穆公款元年  |  二十八  	官职
014_十二诸侯年表	五月	五月	26595	词表匹配	五月	  七  |  十五五月，日有食之。不书，史	时间
014_十二诸侯年表	日有食之	日有食之	26598	词表匹配	日有食之	  |  十五五月，日有食之。不书，史官失之。 	天文
014_十二诸侯年表	史官	史官	26606	词表匹配	史官	月，日有食之。不书，史官失之。  |  四十	官职
014_十二诸侯年表	东周惠公	惠公	26627	词表匹配	惠公	十一  |  六秦虏惠公，复立之。  |  	人名
014_十二诸侯年表	庄侯	庄侯	26684	词表匹配	庄侯	|  三  |  蔡庄侯甲午元年  |  八	人名
014_十二诸侯年表	甲午	甲午	26686	词表匹配	甲午	 三  |  蔡庄侯甲午元年  |  八  	时间
014_十二诸侯年表	元年	元年	26688	词表匹配	元年	  |  蔡庄侯甲午元年  |  八  | 	官职
014_十二诸侯年表	晋文公	重耳	26779	词表匹配	重耳	侯戍周。  |  七重耳闻管仲死，去翟之齐。	人名
014_十二诸侯年表	管仲	管仲	26782	词表匹配	管仲	。  |  七重耳闻管仲死，去翟之齐。  |	人名
014_十二诸侯年表	孝公昭	孝公昭	27034	词表匹配	孝公昭	  十八  |  齐孝公昭元年  |  九  	人名
014_十二诸侯年表	元年	元年	27037	词表匹配	元年	八  |  齐孝公昭元年  |  九  | 	官职
014_十二诸侯年表	宋襄公	宋襄公	27429	词表匹配	宋襄公	一  |  三十三执宋襄公，复归之。  |  	人名
014_十二诸侯年表	叔带	叔带	27524	词表匹配	叔带	|    |  十四叔带复归于周。  |  	人名
014_十二诸侯年表	王弟带	王弟带	27546	词表匹配	王弟带	二十二  |  五归王弟带。  |  十三太子	人名
014_十二诸侯年表	子圉	子圉	27558	词表匹配	子圉	带。  |  十三太子圉质秦亡归。  |  	人名
014_十二诸侯年表	秦亡	秦亡	27561	词表匹配	秦亡	 |  十三太子圉质秦亡归。  |  二十二	event
014_十二诸侯年表	秦怀公	怀公	27716	词表匹配	怀公	 |  十四圉立，为怀公。  |  二十三迎	人名
014_十二诸侯年表	晋文公	重耳	27728	词表匹配	重耳	。  |  二十三迎重耳于楚，厚礼之，妻之女	人名
014_十二诸侯年表	晋文公	重耳	27741	词表匹配	重耳	楚，厚礼之，妻之女。重耳愿归。  |  三十	人名
014_十二诸侯年表	晋文公	重耳	27754	词表匹配	重耳	归。  |  三十五重耳过，厚礼之。  | 	人名
014_十二诸侯年表	晋文公	重耳	27783	词表匹配	重耳	战。  |  二十三重耳从齐过，无礼。  |	人名
014_十二诸侯年表	晋文公	重耳	27812	词表匹配	重耳	  九  |  十六重耳过，无礼，僖负羁私善	人名
014_十二诸侯年表	僖负羁	僖负羁	27819	词表匹配	僖负羁	 十六重耳过，无礼，僖负羁私善。  |  三十	人名
014_十二诸侯年表	晋文公	重耳	27833	词表匹配	重耳	善。  |  三十六重耳过，无礼，叔詹谏。 	人名
014_十二诸侯年表	叔詹	叔詹	27840	词表匹配	叔詹	三十六重耳过，无礼，叔詹谏。  |  二十一	人名
014_十二诸侯年表	晋文公	晋文公	27915	词表匹配	晋文公	 |  七  |  晋文公元年诛子圉。魏武子为	人名
014_十二诸侯年表	元年	元年	27918	词表匹配	元年	 七  |  晋文公元年诛子圉。魏武子为魏大	官职
014_十二诸侯年表	子圉	子圉	27921	词表匹配	子圉	 |  晋文公元年诛子圉。魏武子为魏大夫，赵	人名
014_十二诸侯年表	魏武子	魏武子	27924	词表匹配	魏武子	 晋文公元年诛子圉。魏武子为魏大夫，赵衰为原大	人名
014_十二诸侯年表	大夫	大夫	27929	词表匹配	大夫	年诛子圉。魏武子为魏大夫，赵衰为原大夫。咎犯	官职
014_十二诸侯年表	赵衰	赵衰	27932	词表匹配	赵衰	圉。魏武子为魏大夫，赵衰为原大夫。咎犯曰「求	人名
014_十二诸侯年表	原大夫	原大夫	27935	词表匹配	原大夫	武子为魏大夫，赵衰为原大夫。咎犯曰「求霸莫如内	官职
014_十二诸侯年表	咎犯	咎犯	27939	词表匹配	咎犯	大夫，赵衰为原大夫。咎犯曰「求霸莫如内王。」	人名
014_十二诸侯年表	晋文公	重耳	27962	词表匹配	重耳	 |  二十四以兵送重耳。  |  三十六 	人名
014_十二诸侯年表	宋成公	宋成公	27978	词表匹配	宋成公	  三十六  |  宋成公王臣元年  |  二	人名
014_十二诸侯年表	元年	元年	27983	词表匹配	元年	  |  宋成公王臣元年  |  二十四  	官职
014_十二诸侯年表	河上	河上	28100	词表匹配	河上	  二十五欲内王，军河上。  |  三十七 	地名
014_十二诸侯年表	卫成公	卫成公	28251	词表匹配	卫成公	倍楚亲晋。  |  卫成公郑元年  |  十四	人名
014_十二诸侯年表	元年	元年	28255	词表匹配	元年	。  |  卫成公郑元年  |  十四  |	官职
014_十二诸侯年表	秦孝公	孝公	28342	词表匹配	孝公	 二十七  |  十孝公薨，弟潘因卫公子开方	人名
014_十二诸侯年表	卫公	卫公	28349	词表匹配	卫公	  十孝公薨，弟潘因卫公子开方杀孝公子，立潘	人名
014_十二诸侯年表	开方	开方	28352	词表匹配	开方	孝公薨，弟潘因卫公子开方杀孝公子，立潘。  	人名
014_十二诸侯年表	秦孝公	孝公	28355	词表匹配	孝公	，弟潘因卫公子开方杀孝公子，立潘。  |  	人名
014_十二诸侯年表	子玉	子玉	28394	词表匹配	子玉	七  |  三十九使子玉伐宋。  |  四楚	人名
014_十二诸侯年表	河阳	河阳	28493	词表匹配	河阳	   |  二十王狩河阳。  |  二十八公	地名
014_十二诸侯年表	践土	践土	28506	词表匹配	践土	  |  二十八公如践土会朝。  |  齐昭	地名
014_十二诸侯年表	齐昭公	昭公潘	28517	词表匹配	昭公潘	土会朝。  |  齐昭公潘元年会晋败楚，朝周王	人名
014_十二诸侯年表	元年	元年	28520	词表匹配	元年	。  |  齐昭公潘元年会晋败楚，朝周王。 	官职
014_十二诸侯年表	周王	周王	28528	词表匹配	周王	公潘元年会晋败楚，朝周王。  |  五侵曹伐	人名
014_十二诸侯年表	五鹿	五鹿	28543	词表匹配	五鹿	|  五侵曹伐卫，取五鹿，执曹伯。诸侯败楚而	地名
014_十二诸侯年表	曹伯	曹伯	28547	词表匹配	曹伯	侵曹伐卫，取五鹿，执曹伯。诸侯败楚而朝河阳，	人名
014_十二诸侯年表	河阳	河阳	28556	词表匹配	河阳	执曹伯。诸侯败楚而朝河阳，周命赐公土地。  	地名
014_十二诸侯年表	子玉	子玉	28590	词表匹配	子玉	。  |  四十晋败子玉于城濮。  |  五	人名
014_十二诸侯年表	城濮	城濮	28593	词表匹配	城濮	|  四十晋败子玉于城濮。  |  五晋救我	地名
014_十二诸侯年表	三晋	三晋	28615	词表匹配	三晋	，楚兵去。  |  三晋伐我，取五鹿。公出奔	朝代
014_十二诸侯年表	五鹿	五鹿	28621	词表匹配	五鹿	 |  三晋伐我，取五鹿。公出奔，立公子瑕会	地名
014_十二诸侯年表	周王	周王	28653	词表匹配	周王	  十六会晋伐楚，朝周王。  |  十四会晋	人名
014_十二诸侯年表	周王	周王	28669	词表匹配	周王	  十四会晋伐楚，朝周王。  |  二十一晋	人名
014_十二诸侯年表	共公朔	共公朔	28802	词表匹配	共公朔	卫与宋。  |  陈共公朔元年  |  十五 	人名
014_十二诸侯年表	元年	元年	28805	词表匹配	元年	。  |  陈共公朔元年  |  十五  |	官职
014_十二诸侯年表	卫成公	卫成公	28895	词表匹配	卫成公	三  |  七听周归卫成公。与秦围郑。  | 	人名
014_十二诸侯年表	晋成公	成公	28941	词表匹配	成公	 七  |  五周入成公，复卫。  |  二	人名
014_十二诸侯年表	三秦	三秦	28975	词表匹配	三秦	二十三  |  四十三秦、晋围我，以晋故。 	地名
014_十二诸侯年表	周文公	文公	29169	词表匹配	文公	|  五  |  九文公薨。  |  三十二	人名
014_十二诸侯年表	蹇叔	蹇叔	29185	词表匹配	蹇叔	|  三十二将袭郑，蹇叔曰不可。  |  四	人名
014_十二诸侯年表	周文公	文公	29240	词表匹配	文公	十五  |  四十五文公薨。  |  三十 	人名
014_十二诸侯年表	甲午	甲午	29278	词表匹配	甲午	] 627  |  甲午  |  二十五  	时间
014_十二诸侯年表	晋僖公	僖公	29296	词表匹配	僖公	十五  |  三十三僖公薨。  |  六狄侵	人名
014_十二诸侯年表	晋襄公	晋襄公	29315	词表匹配	晋襄公	六狄侵我。  |  晋襄公驩元年破秦于殽。  	人名
014_十二诸侯年表	元年	元年	29319	词表匹配	元年	。  |  晋襄公驩元年破秦于殽。  |  	官职
014_十二诸侯年表	缪公	穆公	29389	词表匹配	穆公	 二十六  |  郑穆公兰元年秦袭我，弦高诈	人名
014_十二诸侯年表	元年	元年	29392	词表匹配	元年	六  |  郑穆公兰元年秦袭我，弦高诈之。 	官职
014_十二诸侯年表	弦高	弦高	29398	词表匹配	弦高	郑穆公兰元年秦袭我，弦高诈之。  |  三十	人名
014_十二诸侯年表	鲁文公	鲁文公	29451	词表匹配	鲁文公	  二十六  |  鲁文公兴元年  |  七 	人名
014_十二诸侯年表	元年	元年	29455	词表匹配	元年	六  |  鲁文公兴元年  |  七  | 	官职
014_十二诸侯年表	潘崇	潘崇	29517	词表匹配	潘崇	子立职，太子恐，与傅潘崇杀王。王欲食熊蹯死，	人名
014_十二诸侯年表	熊蹯	熊蹯	29525	词表匹配	熊蹯	与傅潘崇杀王。王欲食熊蹯死，不听。自立为王。	器物
014_十二诸侯年表	三秦	三秦	29645	词表匹配	三秦	 |  八  |  三秦报我殽，败于汪。  	地名
014_十二诸侯年表	楚穆王	楚穆王	29678	词表匹配	楚穆王	败我于汪。  |  楚穆王商臣元年以其太子宅赐	人名
014_十二诸侯年表	商臣	商臣	29681	词表匹配	商臣	汪。  |  楚穆王商臣元年以其太子宅赐崇，	人名
014_十二诸侯年表	元年	元年	29683	词表匹配	元年	  |  楚穆王商臣元年以其太子宅赐崇，为相	官职
014_十二诸侯年表	三公	三公	29785	词表匹配	三公	  二十八  |  三公如晋。  |  九 	制度
014_十二诸侯年表	王官	王官	29807	词表匹配	王官	 |  四秦伐我，取王官，我不出。  |  	地名
014_十二诸侯年表	孟明视	孟明	29823	词表匹配	孟明	。  |  三十六以孟明等伐晋，晋不敢出。 	人名
014_十二诸侯年表	新城	新城	29953	词表匹配	新城	|  五伐秦，围邧、新城。  |  三十七晋	地名
014_十二诸侯年表	新城	新城	29971	词表匹配	新城	三十七晋伐我，围邧、新城。  |  三灭江。	地名
014_十二诸侯年表	赵成	赵成	30089	词表匹配	赵成	  十一  |  六赵成子、栾贞子、霍伯、臼	人名
014_十二诸侯年表	栾贞子	栾贞子	30093	词表匹配	栾贞子	  |  六赵成子、栾贞子、霍伯、臼季皆卒。 	人名
014_十二诸侯年表	霍伯	霍伯	30097	词表匹配	霍伯	 六赵成子、栾贞子、霍伯、臼季皆卒。  | 	人名
014_十二诸侯年表	赵盾	赵盾	30231	词表匹配	赵盾	二  |  七公卒。赵盾为太子少，欲更立君，	人名
014_十二诸侯年表	晋灵公	灵公	30251	词表匹配	灵公	君，恐诛，遂立太子为灵公。  |  三十九缪	人名
014_十二诸侯年表	缪公	缪公	30262	词表匹配	缪公	公。  |  三十九缪公薨。葬殉以人，从死者	人名
014_十二诸侯年表	十人	十人	30276	词表匹配	十人	葬殉以人，从死者百七十人，君子讥之，故不言卒	时间
014_十二诸侯年表	晋灵公	晋灵公	30399	词表匹配	晋灵公	|  十三  |  晋灵公夷皋元年赵盾专政。 	人名
014_十二诸侯年表	夷皋	夷皋	30402	词表匹配	夷皋	十三  |  晋灵公夷皋元年赵盾专政。  |	人名
014_十二诸侯年表	元年	元年	30404	词表匹配	元年	  |  晋灵公夷皋元年赵盾专政。  |  	官职
014_十二诸侯年表	赵盾专政	赵盾专政	30406	词表匹配	赵盾专政	|  晋灵公夷皋元年赵盾专政。  |  秦康公䓨	event
014_十二诸侯年表	秦康公	秦康公	30416	词表匹配	秦康公	赵盾专政。  |  秦康公䓨元年  |  六 	人名
014_十二诸侯年表	元年	元年	30420	词表匹配	元年	。  |  秦康公䓨元年  |  六  | 	官职
014_十二诸侯年表	公孙固	公孙固	30435	词表匹配	公孙固	  六  |  十七公孙固杀成公。  |  十	人名
014_十二诸侯年表	晋成公	成公	30439	词表匹配	成公	 |  十七公孙固杀成公。  |  十五  	人名
014_十二诸侯年表	周襄王	襄王	30521	词表匹配	襄王	    |  三十三襄王崩。  |  八王使	人名
014_十二诸侯年表	武城	武城	30561	词表匹配	武城	 |  二秦伐我，取武城，报令孤之战。  |	地名
014_十二诸侯年表	宋昭公	宋昭公	30587	词表匹配	宋昭公	 |  七  |  宋昭公杵臼元年襄公之子。 	人名
014_十二诸侯年表	公孙杵臼	杵臼	30590	词表匹配	杵臼	 七  |  宋昭公杵臼元年襄公之子。  |	人名
014_十二诸侯年表	元年	元年	30592	词表匹配	元年	  |  宋昭公杵臼元年襄公之子。  |  	官职
014_十二诸侯年表	秦襄公	襄公	30594	词表匹配	襄公	|  宋昭公杵臼元年襄公之子。  |  十六	人名
014_十二诸侯年表	周顷王	顷王	30675	词表匹配	顷王	  |    |  顷王元年  |  九  	人名
014_十二诸侯年表	元年	元年	30677	词表匹配	元年	|    |  顷王元年  |  九  | 	官职
014_十二诸侯年表	甲辰	甲辰	30804	词表匹配	甲辰	] 617  |  甲辰  |  二  | 	时间
014_十二诸侯年表	少梁	少梁	30835	词表匹配	少梁	  |  四伐秦，拔少梁。秦取我北征。  |	地名
014_十二诸侯年表	少梁	少梁	30855	词表匹配	少梁	 |  四晋伐我，取少梁。我伐晋取北征。  	地名
014_十二诸侯年表	文公寿	文公寿	30905	词表匹配	文公寿	 二十九  |  曹文公寿元年  |  十一 	人名
014_十二诸侯年表	元年	元年	30908	词表匹配	元年	九  |  曹文公寿元年  |  十一  |	官职
014_十二诸侯年表	燕桓公	燕桓公	30922	词表匹配	燕桓公	|  十一  |  燕桓公元年  |    |	人名
014_十二诸侯年表	元年	元年	30925	词表匹配	元年	十一  |  燕桓公元年  |    |↵|	官职
014_十二诸侯年表	长翟	长翟	30968	词表匹配	长翟	 三  |  十一败长翟于咸而归，得长翟。 	族群
014_十二诸侯年表	长翟	长翟	30976	词表匹配	长翟	一败长翟于咸而归，得长翟。  |  十七  	族群
014_十二诸侯年表	长翟	长翟	31011	词表匹配	长翟	  十  |  四败长翟长丘。  |  十九	族群
014_十二诸侯年表	长丘	长丘	31013	词表匹配	长丘	十  |  四败长翟长丘。  |  十九  	地名
014_十二诸侯年表	羁马	羁马	31112	词表匹配	羁马	八  |  六秦取我羁马。与秦战河曲，秦师遁	地名
014_十二诸侯年表	河曲	河曲	31118	词表匹配	河曲	六秦取我羁马。与秦战河曲，秦师遁。  |  	地名
014_十二诸侯年表	羁马	羁马	31135	词表匹配	羁马	  |  六伐晋，取羁马。怒，与我大战河曲。	地名
014_十二诸侯年表	河曲	河曲	31144	词表匹配	河曲	取羁马。怒，与我大战河曲。  |  十一  	地名
014_十二诸侯年表	随会	随会	31255	词表匹配	随会	 十九  |  七得随会。  |  七晋诈得	人名
014_十二诸侯年表	随会	随会	31267	词表匹配	随会	。  |  七晋诈得随会。  |  十二  	人名
014_十二诸侯年表	周顷王	顷王	31358	词表匹配	顷王	 |    |  六顷王崩。公卿争政，故不赴	人名
014_十二诸侯年表	公卿	公卿	31362	词表匹配	公卿	  |  六顷王崩。公卿争政，故不赴。  |	官职
014_十二诸侯年表	彗星	彗星	31378	词表匹配	彗星	不赴。  |  十四彗星入北斗，周史曰：七年	天文
014_十二诸侯年表	北斗	北斗	31381	词表匹配	北斗	  |  十四彗星入北斗，周史曰：七年，宋、	天文
014_十二诸侯年表	七年	七年	31388	词表匹配	七年	彗星入北斗，周史曰：七年，宋、齐、晋君死。 	时间
014_十二诸侯年表	晋君	晋君	31395	词表匹配	晋君	史曰：七年，宋、齐、晋君死。  |  二十昭	人名
014_十二诸侯年表	齐昭公	昭公	31406	词表匹配	昭公	君死。  |  二十昭公卒。弟商人杀太子自立	人名
014_十二诸侯年表	齐懿公	商人	31411	词表匹配	商人	|  二十昭公卒。弟商人杀太子自立，是为懿公	人名
014_十二诸侯年表	齐懿公	懿公	31421	词表匹配	懿公	商人杀太子自立，是为懿公。  |  八赵盾以	人名
014_十二诸侯年表	赵盾	赵盾	31430	词表匹配	赵盾	为懿公。  |  八赵盾以车八百乘纳捷菑，平	人名
014_十二诸侯年表	八百乘	八百乘	31434	词表匹配	八百乘	  |  八赵盾以车八百乘纳捷菑，平王室。  	时间
014_十二诸侯年表	周平王	平王	31441	词表匹配	平王	盾以车八百乘纳捷菑，平王室。  |  八  	人名
