章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
015_六国年表	义渠	义渠	14555	词表匹配	义渠	十二  |  十一。义渠君为臣。归魏焦、曲沃	地名
015_六国年表	曲沃	曲沃	14565	词表匹配	曲沃	义渠君为臣。归魏焦、曲沃。  |  八。秦归	地名
015_六国年表	曲沃	曲沃	14580	词表匹配	曲沃	|  八。秦归我焦、曲沃。  |  六  |	地名
015_六国年表	初腊	初腊	14649	词表匹配	初腊	十三  |  十二。初腊。会龙门。  |  	event
015_六国年表	龙门	龙门	14653	词表匹配	龙门	|  十二。初腊。会龙门。  |  九  |	地名
015_六国年表	四月戊午	四月戊午	14728	词表匹配	四月戊午	十四  |  十三。四月戊午，君为王。  |  	时间
015_六国年表	韩举	韩举	14753	词表匹配	韩举	  |  八。魏败我韩举。  |  赵武灵王	人名
015_六国年表	赵武灵王	赵武灵王	14761	词表匹配	赵武灵王	败我韩举。  |  赵武灵王元年。魏败我赵护。 	人名
015_六国年表	元年	元年	14765	词表匹配	元年	。  |  赵武灵王元年。魏败我赵护。  |	官职
015_六国年表	张仪	张仪	14824	词表匹配	张仪	 四十五  |  相张仪将兵取陕。初更元年 	人名
015_六国年表	元年	元年	14833	词表匹配	元年	相张仪将兵取陕。初更元年  |  十一。卫嗣	官职
015_六国年表	嗣君	嗣君	14844	词表匹配	嗣君	年  |  十一。卫嗣君元年。  |  九 	人名
015_六国年表	元年	元年	14846	词表匹配	元年	 |  十一。卫嗣君元年。  |  九  |	官职
015_六国年表	张仪	张仪	14917	词表匹配	张仪	十六  |  二。相张仪与齐、楚会啮桑。  	人名
015_六国年表	魏襄	魏襄	14959	词表匹配	魏襄	 三  |  六。败魏襄陵。  |  十。君	人名
015_六国年表	齐湣王	齐湣王	14979	词表匹配	齐湣王	。君为王。  |  齐湣王地元年  |↵|  	人名
015_六国年表	元年	元年	14983	词表匹配	元年	。  |  齐湣王地元年  |↵|  [r1	官职
015_六国年表	张仪	张仪	15017	词表匹配	张仪	四十七  |  三。张仪免相，相魏。  | 	人名
015_六国年表	免相	免相	15019	词表匹配	免相	七  |  三。张仪免相，相魏。  |  十	官职
015_六国年表	曲沃	曲沃	15035	词表匹配	曲沃	  |  十三。秦取曲沃。平周女化为丈夫。 	地名
015_六国年表	平周	平周	15038	词表匹配	平周	  十三。秦取曲沃。平周女化为丈夫。  | 	地名
015_六国年表	区鼠	区鼠	15063	词表匹配	区鼠	  |  四。与韩会区鼠。  |  七  |	地名
015_六国年表	韩女	韩女	15138	词表匹配	韩女	十二  |  五。取韩女为夫人。  |  八	人名
015_六国年表	夫人	夫人	15141	词表匹配	夫人	 |  五。取韩女为夫人。  |  八  |	人名
015_六国年表	田婴	田婴	15165	词表匹配	田婴	十二  |  三。封田婴于薛。  |↵|  	人名
015_六国年表	周慎靓王	慎靓王	15192	词表匹配	慎靓王	] 320  |  慎靓王元年。  |  五。	人名
015_六国年表	元年	元年	15195	词表匹配	元年	20  |  慎靓王元年。  |  五。王北	官职
015_六国年表	河上	河上	15212	词表匹配	河上	 五。王北游戎地，至河上。  |  十五  	地名
015_六国年表	燕王	燕王	15246	词表匹配	燕王	 |  九  |  燕王哙元年  |  四。	人名
015_六国年表	元年	元年	15249	词表匹配	元年	 九  |  燕王哙元年  |  四。迎妇于	官职
015_六国年表	广陵	广陵	15329	词表匹配	广陵	 七  |  十。城广陵。  |  二  |	地名
015_六国年表	魏哀王	魏哀王	15390	词表匹配	魏哀王	不胜而还。  |  魏哀王元年。击秦不胜。  	人名
015_六国年表	元年	元年	15393	词表匹配	元年	还。  |  魏哀王元年。击秦不胜。  | 	官职
015_六国年表	张仪	张仪	15505	词表匹配	张仪	韩、赵战，斩首八万。张仪复相。  |  二。	人名
015_六国年表	观泽	观泽	15520	词表匹配	观泽	  |  二。齐败我观泽。  |  十六。秦	地名
015_六国年表	修鱼	修鱼	15534	词表匹配	修鱼	 |  十六。秦败我修鱼，得$将军$申差。 	地名
015_六国年表	申差	申差	15542	词表匹配	申差	败我修鱼，得$将军$申差。  |  九。与韩	人名
015_六国年表	观泽	观泽	15562	词表匹配	观泽	与韩、魏击秦。齐败我观泽。  |  十二  	地名
015_六国年表	观泽	观泽	15589	词表匹配	观泽	 |  七。败魏、赵观泽。  |↵|  [r	地名
015_六国年表	西阳	西阳	15635	词表匹配	西阳	灭之。取赵=中都=、西阳。  |  三  |	地名
015_六国年表	西阳	西阳	15666	词表匹配	西阳	十。秦取我=中都=、西阳。  |  十三  	地名
015_六国年表	元年	元年	15804	词表匹配	元年	14  |  周赧王元年。  |  十一。侵	官职
015_六国年表	义渠	义渠	15816	词表匹配	义渠	。  |  十一。侵义渠，得二十五城。  |	地名
015_六国年表	曲沃	曲沃	15835	词表匹配	曲沃	  |  五。秦拔我曲沃，归其人。走犀首岸门	地名
015_六国年表	犀首	犀首	15843	词表匹配	犀首	拔我曲沃，归其人。走犀首岸门。  |  十九	人名
015_六国年表	岸门	岸门	15845	词表匹配	岸门	曲沃，归其人。走犀首岸门。  |  十九  	地名
015_六国年表	鲁平公	鲁平公	15870	词表匹配	鲁平公	十二  |  十五。鲁平公元年。  |  七。	人名
015_六国年表	元年	元年	15873	词表匹配	元年	 |  十五。鲁平公元年。  |  七。君哙	官职
015_六国年表	樗里子	樗里子	15931	词表匹配	樗里子	 二  |  十二。樗里子击蔺阳，虏赵将。公子	人名
015_六国年表	公子政	公子政	15959	词表匹配	公子政	  |  六。秦来立公子政为太子。与秦王会临晋	人名
015_六国年表	秦王	秦王	15967	词表匹配	秦王	来立公子政为太子。与秦王会临晋。  |  二	人名
015_六国年表	临晋	临晋	15970	词表匹配	临晋	子政为太子。与秦王会临晋。  |  二十  	地名
015_六国年表	赵庄	赵庄	15995	词表匹配	赵庄	十三。秦拔我蔺，虏将赵庄。  |  十六。张	人名
015_六国年表	张仪	张仪	16006	词表匹配	张仪	庄。  |  十六。张仪来相。  |  八 	人名
015_六国年表	庶长章	庶长章	16055	词表匹配	庶长章	 三  |  十三。庶长章击楚，斩首八万。  	官职
015_六国年表	声子	声子	16077	词表匹配	声子	 |  七。击齐，虏声子于濮。与秦击燕。  	人名
015_六国年表	韩襄王	韩襄王	16201	词表匹配	韩襄王	八。围卫。  |  韩襄王元年  |  十五 	人名
015_六国年表	元年	元年	16204	词表匹配	元年	卫。  |  韩襄王元年  |  十五  |	官职
015_六国年表	燕昭王	燕昭王	16225	词表匹配	燕昭王	|  十八  |  燕昭王元年  |  十三 	人名
015_六国年表	元年	元年	16228	词表匹配	元年	十八  |  燕昭王元年  |  十三  |	官职
015_六国年表	秦武王	秦武王	16265	词表匹配	秦武王	 |  五  |  秦武王元年。诛蜀相壮。张仪	人名
015_六国年表	元年	元年	16268	词表匹配	元年	 五  |  秦武王元年。诛蜀相壮。张仪、魏	官职
015_六国年表	张仪	张仪	16276	词表匹配	张仪	武王元年。诛蜀相壮。张仪、魏章皆出之魏。  	人名
015_六国年表	魏章	魏章	16279	词表匹配	魏章	年。诛蜀相壮。张仪、魏章皆出之魏。  |  	人名
015_六国年表	临晋	临晋	16296	词表匹配	临晋	  |  九。与秦会临晋。  |  二  |	地名
015_六国年表	吴广	吴广	16313	词表匹配	吴广	 二  |  十六。吴广入女，生子何，立为惠	人名
015_六国年表	周惠王	惠王	16324	词表匹配	惠王	广入女，生子何，立为惠王后。  |  十九 	人名
015_六国年表	樗里子	樗里子	16385	词表匹配	樗里子	 二。初置$丞相$，樗里子、甘茂为$丞相$。 	人名
015_六国年表	甘茂	甘茂	16389	词表匹配	甘茂	置$丞相$，樗里子、甘茂为$丞相$。  | 	人名
015_六国年表	张仪	张仪	16404	词表匹配	张仪	相$。  |  十。张仪死。  |  三  	人名
015_六国年表	临晋	临晋	16493	词表匹配	临晋	  |  四。与秦会临晋。秦击我宜阳。  |	地名
015_六国年表	宜阳	宜阳	16499	词表匹配	宜阳	。与秦会临晋。秦击我宜阳。  |  十八  	地名
015_六国年表	阳城	阳城	16562	词表匹配	阳城	八  |  四。拔宜阳城，斩首六万。涉河，城	地名
015_六国年表	武遂	武遂	16574	词表匹配	武遂	，斩首六万。涉河，城武遂。  |  十二。太	地名
015_六国年表	宜阳	宜阳	16601	词表匹配	宜阳	  |  五。秦拔我宜阳，斩首六万。  | 	地名
015_六国年表	胡服	胡服	16618	词表匹配	胡服	。  |  十九。初胡服。  |  二十二 	制度
015_六国年表	昭襄王	昭襄王	16671	词表匹配	昭襄王	|  九  |  秦昭襄王元年  |  十三。	人名
015_六国年表	元年	元年	16674	词表匹配	元年	九  |  秦昭襄王元年  |  十三。秦击	官职
015_六国年表	皮氏	皮氏	16686	词表匹配	皮氏	  |  十三。秦击皮氏，未拔而解。  | 	地名
015_六国年表	武遂	武遂	16705	词表匹配	武遂	 |  六。秦复与我武遂。  |  二十  	地名
015_六国年表	彗星	彗星	16766	词表匹配	彗星	  十  |  二。彗星见。桑君为乱，诛。 	天文
015_六国年表	秦武王	秦武王	16785	词表匹配	秦武王	诛。  |  十四。秦武王后来归。  |  七	人名
015_六国年表	秦王	秦王	16894	词表匹配	秦王	  |  二十五。与秦王会黄觉，秦复归我上庸	人名
015_六国年表	上庸	上庸	16904	词表匹配	上庸	秦王会黄觉，秦复归我上庸。  |  八  |	地名
015_六国年表	彗星	彗星	16951	词表匹配	彗星	 十二  |  四。彗星见。  |  十六。	天文
015_六国年表	蒲阪	蒲阪	16966	词表匹配	蒲阪	 |  十六。秦拔我蒲阪、晋阳、封陵。  |	地名
015_六国年表	晋阳	晋阳	16969	词表匹配	晋阳	 十六。秦拔我蒲阪、晋阳、封陵。  |  九	地名
015_六国年表	封陵	封陵	16972	词表匹配	封陵	。秦拔我蒲阪、晋阳、封陵。  |  九。秦取	地名
015_六国年表	武遂	武遂	16984	词表匹配	武遂	。  |  九。秦取武遂。  |  二十三 	地名
015_六国年表	魏王	魏王	17054	词表匹配	魏王	 十三  |  五。魏王来朝。  |  十七	人名
015_六国年表	临晋	临晋	17070	词表匹配	临晋	 |  十七。与秦会临晋，复归我蒲阪。  |	地名
015_六国年表	蒲阪	蒲阪	17076	词表匹配	蒲阪	。与秦会临晋，复归我蒲阪。  |  十。太子	地名
015_六国年表	子婴	子婴	17087	词表匹配	子婴	阪。  |  十。太子婴与秦王会临晋，因至=	人名
015_六国年表	秦王	秦王	17090	词表匹配	秦王	 |  十。太子婴与秦王会临晋，因至=咸阳=	人名
015_六国年表	临晋	临晋	17093	词表匹配	临晋	 十。太子婴与秦王会临晋，因至=咸阳=而归。	地名
015_六国年表	司马错	司马错	17169	词表匹配	司马错	  |  六。蜀反，司马错往诛蜀守𪸩，定蜀。日	人名
015_六国年表	日蚀	日蚀	17181	词表匹配	日蚀	错往诛蜀守𪸩，定蜀。日蚀，昼晦。伐楚。  |	天文
015_六国年表	惠后	惠后	17237	词表匹配	惠后	十五。赵攻&中山&。惠后卒。  |  二十八	人名
015_六国年表	唐眛	唐眛	17263	词表匹配	唐眛	、魏、齐败我$将军$唐眛于重丘。  |  十	人名
015_六国年表	重丘	重丘	17266	词表匹配	重丘	齐败我$将军$唐眛于重丘。  |  十一  	地名
015_六国年表	子将	子将	17292	词表匹配	子将	十三。与秦击楚，使公子将，大有功。  |↵|	人名
015_六国年表	樗里子	樗里疾	17330	词表匹配	樗里疾	 十五  |  七。樗里疾卒。击楚，斩首三万。	人名
015_六国年表	襄城	襄城	17382	词表匹配	襄城	|  二十九。秦取我襄城，杀景缺。  |  	地名
015_六国年表	景缺	景缺	17386	词表匹配	景缺	十九。秦取我襄城，杀景缺。  |  十二  	人名
015_六国年表	泾阳君	泾阳君	17407	词表匹配	泾阳君	 |  二十四。秦使泾阳君来为质。  |↵| 	人名
015_六国年表	楚王	楚王	17445	词表匹配	楚王	 十六  |  八。楚王来，因留之。  | 	人名
015_六国年表	齐王	齐王	17462	词表匹配	齐王	。  |  二十。与齐王会于韩。  |  十	人名
015_六国年表	魏王	魏王	17478	词表匹配	魏王	  |  十三。齐、魏王来。立咎为太子。  	人名
015_六国年表	泾阳君	泾阳君	17530	词表匹配	泾阳君	三  |  二十五。泾阳君复归秦。薛文入相秦。	人名
015_六国年表	薛文	薛文	17537	词表匹配	薛文	十五。泾阳君复归秦。薛文入相秦。  |↵| 	人名
015_六国年表	函谷	函谷	17590	词表匹配	函谷	一。与齐、韩共击秦于函谷。河、渭绝一日。  	地名
015_六国年表	一日	一日	17597	词表匹配	一日	击秦于函谷。河、渭绝一日。  |  十四。与	时间
015_六国年表	赵惠文王	赵惠文王	17621	词表匹配	赵惠文王	魏共击秦。  |  赵惠文王元年。以公子胜为相，	人名
015_六国年表	元年	元年	17625	词表匹配	元年	。  |  赵惠文王元年。以公子胜为相，封平	官职
015_六国年表	平原君	平原君	17636	词表匹配	平原君	年。以公子胜为相，封平原君。  |  楚顷襄王	人名
015_六国年表	楚顷襄王	楚顷襄王	17645	词表匹配	楚顷襄王	封平原君。  |  楚顷襄王元年。秦取我十六城 	人名
015_六国年表	元年	元年	17649	词表匹配	元年	。  |  楚顷襄王元年。秦取我十六城  |	官职
015_六国年表	孟尝君	孟尝君	17682	词表匹配	孟尝君	六。与魏、韩共击秦。孟尝君归相齐。  |↵| 	人名
015_六国年表	楚怀王	楚怀王	17720	词表匹配	楚怀王	 十八  |  十。楚怀王亡之赵，赵弗内。  	人名
015_六国年表	楚怀王	楚怀王	17753	词表匹配	楚怀王	 十五  |  二。楚怀王亡来，弗内。  | 	人名
015_六国年表	彗星	彗星	17815	词表匹配	彗星	十九  |  十一。彗星见。复与魏封陵。  	天文
015_六国年表	封陵	封陵	17822	词表匹配	封陵	十一。彗星见。复与魏封陵。  |  二十三 	地名
015_六国年表	武遂	武遂	17851	词表匹配	武遂	（与齐魏击秦）秦与我武遂和。  |  三  	地名
015_六国年表	怀王卒于秦	怀王卒于秦	17868	词表匹配	怀王卒于秦	  三  |  三。怀王卒于秦，来归葬。  |  	event
015_六国年表	楼缓	楼缓	17925	词表匹配	楼缓	二十  |  十二。楼缓免。穰侯魏冉为$丞相	人名
015_六国年表	穰侯	穰侯	17929	词表匹配	穰侯	|  十二。楼缓免。穰侯魏冉为$丞相$。  	人名
015_六国年表	魏昭王	魏昭王	17944	词表匹配	魏昭王	$丞相$。  |  魏昭王元年。秦尉错来击我襄	人名
015_六国年表	元年	元年	17947	词表匹配	元年	$。  |  魏昭王元年。秦尉错来击我襄。 	官职
015_六国年表	元年	元年	17967	词表匹配	元年	。  |  韩厘王咎元年  |  四。围杀主	官职
015_六国年表	主父偃	主父	17978	词表匹配	主父	年  |  四。围杀主父。与齐、燕共灭&中山	人名
015_六国年表	鲁文公	鲁文公	17999	词表匹配	鲁文公	山&。  |  四。鲁文公元年。  |  十七	人名
015_六国年表	元年	元年	18002	词表匹配	元年	  |  四。鲁文公元年。  |  十七  	官职
015_六国年表	任鄙	任鄙	18062	词表匹配	任鄙	十一  |  十三。任鄙为汉中守。  |  	人名
015_六国年表	汉中守	汉中守	18065	词表匹配	汉中守	 |  十三。任鄙为汉中守。  |  二。与秦	官职
015_六国年表	田甲	田甲	18117	词表匹配	田甲	十八  |  三十。田甲劫王，相薛文走。  	人名
015_六国年表	薛文	薛文	18123	词表匹配	薛文	 三十。田甲劫王，相薛文走。  |↵|  [	人名
015_六国年表	白起	白起	18160	词表匹配	白起	十二  |  十四。白起击伊阙，斩首二十四万	人名
015_六国年表	伊阙	伊阙	18163	词表匹配	伊阙	 |  十四。白起击伊阙，斩首二十四万。  	地名
015_六国年表	伊阙	伊阙	18189	词表匹配	伊阙	。佐韩击秦，秦败我兵伊阙。  |  三。秦败	地名
015_六国年表	伊阙	伊阙	18202	词表匹配	伊阙	  |  三。秦败我伊阙，斩首二十四万，虏将	地名
015_六国年表	免相	免相	18278	词表匹配	免相	  |  十五。魏冉免相。  |  四  |	官职
015_六国年表	宛城	宛城	18373	词表匹配	宛城	  |  五。秦拔我宛城。  |  八  |	地名
015_六国年表	四百里	四百里	18443	词表匹配	四百里	 十七。魏入=河东=四百里。  |  六。芒卯	时间
015_六国年表	芒卯	芒卯	18454	词表匹配	芒卯	百里。  |  六。芒卯以诈见重。  |  	人名
015_六国年表	武遂	武遂	18470	词表匹配	武遂	。  |  六。与秦武遂地方二百里。  | 	地名
015_六国年表	二百里	二百里	18474	词表匹配	二百里	  六。与秦武遂地方二百里。  |  九  |	时间
015_六国年表	客卿	客卿	18539	词表匹配	客卿	十六  |  十八。客卿错击魏，至轵，取城大	官职
015_六国年表	十月	十月	18642	词表匹配	十月	十七  |  十九。十月为帝，十二月复为王。	时间
015_六国年表	十二月	十二月	18647	词表匹配	十二月	  十九。十月为帝，十二月复为王。任鄙卒。  	时间
015_六国年表	任鄙	任鄙	18654	词表匹配	任鄙	为帝，十二月复为王。任鄙卒。  |  八  	人名
015_六国年表	桂阳	桂阳	18681	词表匹配	桂阳	 |  十一。秦拔我桂阳。  |  十一  	地名
015_六国年表	二月	二月	18711	词表匹配	二月	|  三十六。为东帝二月，复为王。  |↵|	时间
015_六国年表	新垣	新垣	18760	词表匹配	新垣	  |  九。秦拔我新垣、曲阳之城。  | 	地名
015_六国年表	曲阳	曲阳	18763	词表匹配	曲阳	  九。秦拔我新垣、曲阳之城。  |  九 	地名
015_六国年表	安邑	安邑	18840	词表匹配	安邑	 |  二十一。魏纳安邑及=河内=。  | 	地名
015_六国年表	宋王	宋王	18855	词表匹配	宋王	内=。  |  十。宋王死我温。  |  十	官职
015_六国年表	夏山	夏山	18872	词表匹配	夏山	 |  十。秦败我兵夏山。  |  十三  	地名
015_六国年表	齐灭宋	齐灭宋	18906	词表匹配	齐灭宋	六  |  三十八。齐灭宋。  |↵|  [r	event
015_六国年表	蒙武	蒙武	18943	词表匹配	蒙武	十  |  二十二。蒙武击齐。  |  十一	人名
015_六国年表	中阳	中阳	18973	词表匹配	中阳	 |  十四。与秦会中阳。  |  十四。与	地名
015_六国年表	斯离	斯离	19048	词表匹配	斯离	  |  二十三。尉斯离与韩、魏、燕、赵共击	人名
015_六国年表	济西	济西	19077	词表匹配	济西	|  十二。与秦击齐济西。与秦王会西周。  	地名
015_六国年表	秦王	秦王	19081	词表匹配	秦王	二。与秦击齐济西。与秦王会西周。  |  十	人名
015_六国年表	西周	西周	19084	词表匹配	西周	秦击齐济西。与秦王会西周。  |  十二。与	地名
015_六国年表	济西	济西	19099	词表匹配	济西	|  十二。与秦击齐济西。与秦王会西周。  	地名
015_六国年表	秦王	秦王	19103	词表匹配	秦王	二。与秦击齐济西。与秦王会西周。  |  十	人名
015_六国年表	西周	西周	19106	词表匹配	西周	秦击齐济西。与秦王会西周。  |  十五。取	地名
015_六国年表	昔阳	昔阳	19119	词表匹配	昔阳	  |  十五。取齐昔阳。  |  十五。取	地名
015_六国年表	淮北	淮北	19132	词表匹配	淮北	  |  十五。取齐淮北。  |  二十八。	地名
015_六国年表	三晋	三晋	19147	词表匹配	三晋	|  二十八。与秦、三晋击齐，燕独入至临菑，	朝代
015_六国年表	临菑	临菑	19156	词表匹配	临菑	、三晋击齐，燕独入至临菑，取其宝器。  | 	地名
015_六国年表	宝器	宝器	19161	词表匹配	宝器	，燕独入至临菑，取其宝器。  |  四十。五	器物
015_六国年表	齐湣王	湣王	19176	词表匹配	湣王	|  四十。五国共击湣王，王走莒。  |↵|	人名
015_六国年表	安城	安城	19233	词表匹配	安城	 |  十三。秦拔我安城，兵至=大梁=而还。	地名
015_六国年表	秦王	秦王	19268	词表匹配	秦王	六  |  十六。与秦王会穰。  |  二十	人名
015_六国年表	周襄王	襄王	19287	词表匹配	襄王	 二十九  |  齐襄王法章元年  |↵| 	人名
015_六国年表	法章	法章	19289	词表匹配	法章	十九  |  齐襄王法章元年  |↵|  [	人名
015_六国年表	元年	元年	19291	词表匹配	元年	  |  齐襄王法章元年  |↵|  [r1	官职
015_六国年表	怀君	怀君	19338	词表匹配	怀君	|  十四。大水。卫怀君元年。  |  十四	人名
015_六国年表	元年	元年	19340	词表匹配	元年	 十四。大水。卫怀君元年。  |  十四。与	官职
015_六国年表	石城	石城	19460	词表匹配	石城	 |  十八。秦拔我石城。  |  十八  	地名
015_六国年表	汉北	汉北	19578	词表匹配	汉北	 十九。秦击我，与秦汉北及上庸地。  |  	地名
015_六国年表	上庸	上庸	19581	词表匹配	上庸	。秦击我，与秦汉北及上庸地。  |  三十二	地名
015_六国年表	蔺相如	蔺相如	19660	词表匹配	蔺相如	 二十。与秦会黾池，蔺相如从。  |  二十。	人名
015_六国年表	西陵	西陵	19677	词表匹配	西陵	|  二十。秦拔冲、西陵。  |  三十三 	地名
015_六国年表	骑劫	骑劫	19697	词表匹配	骑劫	三  |  五。杀燕骑劫。  |↵|  [r	人名
015_六国年表	白起	白起	19734	词表匹配	白起	七  |  二十九。白起击楚，拔郢，更东至竟	人名
015_六国年表	南郡	南郡	19750	词表匹配	南郡	郢，更东至竟陵，以为南郡。  |  十八  	地名
015_六国年表	夷陵	夷陵	19790	词表匹配	夷陵	二十一。秦拔我郢，烧夷陵，王亡走陈。  | 	地名
015_六国年表	燕惠王	燕惠王	19803	词表匹配	燕惠王	王亡走陈。  |  燕惠王元年  |  六  	人名
015_六国年表	元年	元年	19806	词表匹配	元年	陈。  |  燕惠王元年  |  六  |↵	官职
015_六国年表	白起	白起	19847	词表匹配	白起	十八  |  三十。白起封为武安君。  | 	人名
015_六国年表	白起	武安君	19851	词表匹配	武安君	|  三十。白起封为武安君。  |  十九  	人名
015_六国年表	黔中	黔中	19891	词表匹配	黔中	 二十二。秦拔我巫、黔中。  |  二  |	地名
015_六国年表	元年	元年	19948	词表匹配	元年	一  |  魏安厘王元年。秦拔我两城。封弟公	官职
015_六国年表	无忌	无忌	19961	词表匹配	无忌	秦拔我两城。封弟公子无忌为信陵君。  |  	人名
015_六国年表	信陵君	信陵君	19964	词表匹配	信陵君	两城。封弟公子无忌为信陵君。  |  二十  	人名
015_六国年表	暴鸢	暴鸢	20084	词表匹配	暴鸢	。  |  二十一。暴鸢救魏，为秦所败，走开	人名
015_六国年表	开封	开封	20095	词表匹配	开封	鸢救魏，为秦所败，走开封。  |  二十四 	地名
015_六国年表	白起	白起	20247	词表匹配	白起	二  |  三十四。白起击魏华阳军，芒卯走，	人名
015_六国年表	华阳	华阳	20251	词表匹配	华阳	  三十四。白起击魏华阳军，芒卯走，得三晋将	人名
015_六国年表	芒卯	芒卯	20255	词表匹配	芒卯	四。白起击魏华阳军，芒卯走，得三晋将，斩首十	人名
015_六国年表	三晋	三晋	20260	词表匹配	三晋	魏华阳军，芒卯走，得三晋将，斩首十五万。  	朝代
015_六国年表	桓惠王	桓惠王	20372	词表匹配	桓惠王	。击燕。  |  韩桓惠王元年  |  二十七	人名
015_六国年表	元年	元年	20375	词表匹配	元年	。  |  韩桓惠王元年  |  二十七  	官职
015_六国年表	鲁顷公	鲁顷公	20397	词表匹配	鲁顷公	|  二十七。击燕。鲁顷公元年。  |  七 	人名
015_六国年表	元年	元年	20400	词表匹配	元年	二十七。击燕。鲁顷公元年。  |  七  |	官职
015_六国年表	蔺相如攻齐	蔺相如攻齐	20470	词表匹配	蔺相如攻齐	二  |  二十八。蔺相如攻齐，至平邑。  |  	event
015_六国年表	平邑	平邑	20477	词表匹配	平邑	十八。蔺相如攻齐，至平邑。  |  二十八 	地名
015_六国年表	武成王	武成王	20494	词表匹配	武成王	 二十八  |  燕武成王元年  |  十三 	人名
015_六国年表	元年	元年	20497	词表匹配	元年	八  |  燕武成王元年  |  十三  |	官职
015_六国年表	阏与	阏与	20555	词表匹配	阏与	  |  三。秦击我阏与城，不拔。  |  	地名
015_六国年表	阏与	阏与	20574	词表匹配	阏与	|  二十九。秦攻韩阏与。赵奢将击秦，大败之	地名
015_六国年表	赵奢	赵奢	20577	词表匹配	赵奢	二十九。秦攻韩阏与。赵奢将击秦，大败之，赐号	人名
015_六国年表	马服	马服	20590	词表匹配	马服	击秦，大败之，赐号曰马服。  |  二十九 	人名
015_六国年表	刚寿	刚寿	20620	词表匹配	刚寿	  十四。秦、楚击我刚寿。  |↵|  [r	地名
015_六国年表	芷阳	芷阳	20819	词表匹配	芷阳	太子质于魏者死，归葬芷阳。  |  十  |	地名
015_六国年表	廪丘	廪丘	20907	词表匹配	廪丘	 |  十一。秦拔我廪丘。  |  七  |	地名
015_六国年表	宣太后	宣太后	20978	词表匹配	宣太后	十  |  四十二。宣太后薨。安国君为太子。 	人名
015_六国年表	安国君	安国君	20983	词表匹配	安国君	 四十二。宣太后薨。安国君为太子。  |  十	人名
015_六国年表	赵孝成王	赵孝成王	21008	词表匹配	赵孝成王	 |  八  |  赵孝成王元年。秦拔我三城。平	时间
015_六国年表	元年	元年	21012	词表匹配	元年	八  |  赵孝成王元年。秦拔我三城。平原君	官职
015_六国年表	平原君	平原君	21021	词表匹配	平原君	王元年。秦拔我三城。平原君相。  |  三十四	人名
015_六国年表	田单	田单	21042	词表匹配	田单	十四  |  七。齐田单拔中阳。  |  十	人名
015_六国年表	中阳	中阳	21045	词表匹配	中阳	 |  七。齐田单拔中阳。  |  十九  	地名
015_六国年表	齐王	齐王	21136	词表匹配	齐王	 |  八  |  齐王建元年  |↵|  	人名
015_六国年表	元年	元年	21139	词表匹配	元年	 八  |  齐王建元年  |↵|  [r2	官职
015_六国年表	太行	太行	21204	词表匹配	太行	  |  十。秦击我太行。  |  三  |	地名
015_六国年表	考烈王	考烈王	21303	词表匹配	考烈王	|  四  |  楚考烈王元年。秦取我州。黄歇	人名
015_六国年表	元年	元年	21306	词表匹配	元年	四  |  楚考烈王元年。秦取我州。黄歇为相	官职
015_六国年表	春申君	黄歇	21314	词表匹配	黄歇	烈王元年。秦取我州。黄歇为相。  |  十 	人名
015_六国年表	廉颇	廉颇	21394	词表匹配	廉颇	十二  |  五。使廉颇拒秦于长平。  | 	人名
015_六国年表	长平	长平	21399	词表匹配	长平	  五。使廉颇拒秦于长平。  |  二  |	地名
015_六国年表	白起	白起	21455	词表匹配	白起	五  |  四十七。白起破赵长平，杀卒四十五	人名
015_六国年表	长平	长平	21459	词表匹配	长平	  四十七。白起破赵长平，杀卒四十五万。  	地名
015_六国年表	赵括	赵括	21491	词表匹配	赵括	十三  |  六。使赵括代廉颇将。白起破括四	人名
015_六国年表	廉颇	廉颇	21494	词表匹配	廉颇	 |  六。使赵括代廉颇将。白起破括四十五万	人名
015_六国年表	白起	白起	21498	词表匹配	白起	六。使赵括代廉颇将。白起破括四十五万。  |	人名
015_六国年表	王龁	王龁	21703	词表匹配	王龁	十八  |  五十。王龁、郑安平围=邯郸=，	人名
015_六国年表	郑安平	郑安平	21706	词表匹配	郑安平	 |  五十。王龁、郑安平围=邯郸=，及龁还军	人名
015_六国年表	新中	新中	21721	词表匹配	新中	邯郸=，及龁还军，拔新中。  |  二十。公	地名
015_六国年表	无忌	无忌	21734	词表匹配	无忌	  |  二十。公子无忌救=邯郸=，秦兵解去	人名
015_六国年表	春申君	春申君	21782	词表匹配	春申君	救我。  |  六。春申君救赵。  |  燕孝	人名
015_六国年表	孝王	孝王	21794	词表匹配	孝王	君救赵。  |  燕孝王元年  |  八  	人名
015_六国年表	元年	元年	21796	词表匹配	元年	赵。  |  燕孝王元年  |  八  |↵	官职
015_六国年表	新中	新中	21858	词表匹配	新中	十一。韩、魏、楚救赵新中，秦兵罢。  |  	地名
015_六国年表	阳城	阳城	21876	词表匹配	阳城	 |  十七。秦击我阳城，救赵新中。  | 	地名
015_六国年表	新中	新中	21881	词表匹配	新中	七。秦击我阳城，救赵新中。  |  十  |	地名
015_六国年表	新中	新中	21899	词表匹配	新中	十  |  七。救赵新中。  |  二  |	地名
015_六国年表	西周	西周	21946	词表匹配	西周	  |  五十二。取西周。王稽弃市。  | 	地名
